,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
201,65876-66108,PG/SG,Jamal,Jamal Murray,Murray,,48.0,3500,CLE@DEN,DEN,CLE,O,Knee,,,,PG/SG
202,65876-112710,C,Tacko,Tacko Fall,Fall,0.0,1.0,3500,CLE@DEN,CLE,DEN,,,,,,C
203,65876-12365,C,Ed,Ed Davis,Davis,,23.0,3500,CLE@DEN,CLE,DEN,,,,,,C
204,65876-145491,PF,Nathan,Nathan Knight,Knight,0.19,39.0,3500,NO@MIN,MIN,NO,,,,,,PF
205,65876-157806,PG,Jason,Jason Preston,Preston,,,3500,POR@LAC,LAC,POR,O,Foot,,,,PG
206,65876-17517,SF/SG,Tony,Tony Snell,Snell,0.0,56.0,3500,POR@LAC,POR,LAC,O,Foot,,,,SG/SF
207,65876-157807,C,Luka,Luka Garza,Garza,0.0,1.0,3500,DET@ATL,DET,ATL,,,,,,C
208,65876-157804,SG,Keon,Keon Johnson,Johnson,0.0,,3500,POR@LAC,LAC,POR,GTD,Illness,,,,SG
209,65876-157805,SG,Brandon,Brandon Boston,Boston,,,3500,POR@LAC,LAC,POR,,,,,,SG
210,65876-157810,PF,Isaiah,Isaiah Livers,Livers,0.0,,3500,DET@ATL,DET,ATL,O,Foot,,,,PF
211,65876-113267,SG/SF,Caleb,Caleb Martin,Martin,0.0,1.0,3500,ORL@MIA,MIA,ORL,,,,,,SG/SF
212,65876-157815,PF,JT,JT Thor,Thor,0.0,2.0,3500,BOS@CHA,CHA,BOS,,,,,,PF
213,65876-157818,SG,James,James Bouknight,Bouknight,0.0,2.0,3500,BOS@CHA,CHA,BOS,,,,,,SG
214,65876-157819,SF,Corey,Corey Kispert,Kispert,0.0,1.0,3500,WAS@BKN,WAS,BKN,,,,,,SF
215,65876-157816,SG,Scottie,Scottie Lewis,Lewis,0.0,,3500,BOS@CHA,CHA,BOS,,,,,,SG
216,65876-41083,PF,Luke,Luke Kornet,Kornet,,34.0,3500,BOS@CHA,BOS,CHA,,,,,,PF
217,65876-157817,SF,Kai,Kai Jones,Jones,0.0,2.0,3500,BOS@CHA,CHA,BOS,,,,,,SF
218,65876-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,CHI@TOR,CHI,TOR,,,,,,C
219,65876-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,,1.0,3500,NO@MIN,MIN,NO,,,,,,SF
220,65876-157823,SG,Greg,Greg Brown,Brown,0.09975,1.0,3500,POR@LAC,POR,LAC,,,,,,SG
221,65876-145532,SG,Jay,Jay Scrubb,Scrubb,0.0,10.0,3500,POR@LAC,LAC,POR,,,,,,SG
222,65876-157820,SF,David,David Johnson,Johnson,0.0,,3500,CHI@TOR,TOR,CHI,,,,,,SF
223,65876-157821,PF,Dalano,Dalano Banton,Banton,0.0,3.0,3500,CHI@TOR,TOR,CHI,,,,,,PF
224,65876-157827,PF,Isaiah,Isaiah Jackson,Jackson,0.0,1.0,3500,MIL@IND,IND,MIL,,,,,,PF
225,65876-158854,PF,Sam,Sam Hauser,Hauser,,,3500,BOS@CHA,BOS,CHA,,,,,,PF
226,65876-158855,SF,Justin,Justin Champagnie,Champagnie,,1.0,3500,CHI@TOR,TOR,CHI,,,,,,SF
227,65876-158852,PG,McKinley,McKinley Wright,Wright,,1.0,3500,NO@MIN,MIN,NO,,,,,,PG
228,65876-158853,PF,Chris,Chris Smith,Smith,,,3500,DET@ATL,DET,ATL,O,Knee,,,,PF
229,65876-157834,PG,Bones,Bones Hyland,Hyland,,,3500,CLE@DEN,DEN,CLE,,,,,,PG
230,65876-157835,SF,Kessler,Kessler Edwards,Edwards,0.0,,3500,WAS@BKN,BKN,WAS,,,,,,SF
231,65876-157832,PG,Sharife,Sharife Cooper,Cooper,0.0,1.0,3500,DET@ATL,ATL,DET,,,,,,PG
232,65876-158856,PF,Trendon,Trendon Watford,Watford,,,3500,POR@LAC,POR,LAC,,,,,,PF
233,65876-157833,SF,Jalen,Jalen Johnson,Johnson,0.0,1.0,3500,DET@ATL,ATL,DET,,,,,,SF
234,65876-157838,SG,Cam,Cam Thomas,Thomas,,2.0,3500,WAS@BKN,BKN,WAS,,,,,,SG
235,65876-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,0.0,1.0,3500,WAS@BKN,BKN,WAS,,,,,,PF
236,65876-145548,PF,Anthony,Anthony Gill,Gill,0.0,32.0,3500,WAS@BKN,WAS,BKN,O,Calf,,,,PF
237,65876-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,0.0,47.0,3500,NO@MIN,NO,MIN,,,,,,PF/C
238,65876-158372,SG,Duane,Duane Washington,Washington,,,3500,MIL@IND,IND,MIL,,,,,,SG
239,65876-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,,1.0,3500,BOS@CHA,BOS,CHA,,,,,,SF/PF
240,65876-158373,PG,Jose,Jose Alvarado,Alvarado,,,3500,NO@MIN,NO,MIN,,,,,,PG
241,65876-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,0.09975,1.0,3500,DET@ATL,ATL,DET,,,,,,SG/SF
242,65876-70833,PF,Petr,Petr Cornelie,Cornelie,,,3500,CLE@DEN,DEN,CLE,,,,,,PF
243,65876-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,,2.0,3500,WAS@BKN,BKN,WAS,,,,,,SG/SF
244,65876-84668,SG,Troy,Troy Brown,Brown,0.0,3.0,3500,CHI@TOR,CHI,TOR,,,,,,SG
245,65876-157910,PF,Isaiah,Isaiah Todd,Todd,0.0,,3500,WAS@BKN,WAS,BKN,,,,,,PF
246,65876-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,BOS@CHA,CHA,BOS,,,,,,SF
247,65876-161492,SG,Kevin,Kevin Pangos,Pangos,,1.0,3500,CLE@DEN,CLE,DEN,,,,,,SG
248,65876-84694,SG,Bruce,Bruce Brown,Brown,9.66,2.0,3500,WAS@BKN,BKN,WAS,GTD,Calf,,,,SG
249,65876-157909,SF,Georgios,Georgios Kalaitzakis,Kalaitzakis,,2.0,3500,MIL@IND,MIL,IND,,,,,,SF
250,65876-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,0.0,34.0,3500,ORL@MIA,ORL,MIA,O,Knee,,,,PG/SG
251,65876-161500,SG,RJ,RJ Nembhard,Nembhard,,1.0,3500,CLE@DEN,CLE,DEN,,,,,,SG
252,65876-23780,SF/PF,Jake,Jake Layman,Layman,0.0,1.0,3500,NO@MIN,MIN,NO,,,,,,SF/PF
253,65876-58084,SF,Justise,Justise Winslow,Winslow,12.0,1.0,3500,POR@LAC,LAC,POR,,,,,,SF
254,65876-110309,SF,KZ,KZ Okpala,Okpala,0.0,1.0,3500,ORL@MIA,MIA,ORL,,,,,,SF
255,65876-15592,SG/PG,Austin,Austin Rivers,Rivers,7.409999999999999,2.0,3500,CLE@DEN,DEN,CLE,,,,,,PG/SG
256,65876-110313,C,Bol,Bol Bol,Bol,0.0,35.0,3500,CLE@DEN,DEN,CLE,,,,,,C
257,65876-110827,SG,Matt,Matt Thomas,Thomas,,1.0,3500,CHI@TOR,CHI,TOR,,,,,,SG
258,65876-110317,PG/SG,Jaylen,Jaylen Nowell,Nowell,0.0,1.0,3500,NO@MIN,MIN,NO,,,,,,PG/SG
259,65876-9966,SF/PF,James,James Johnson,Johnson,18.522000000000002,3.0,3500,WAS@BKN,BKN,WAS,,,,,,SF/PF
260,65876-84718,PF,Alize,Alize Johnson,Johnson,14.819999999999999,3.0,3500,CHI@TOR,CHI,TOR,,,,,,PF
261,65876-67312,C/PF,Thomas,Thomas Bryant,Bryant,0.0,10.0,3500,WAS@BKN,WAS,BKN,O,Knee,,,,PF/C
262,65876-23282,SF,Sam,Sam Dekker,Dekker,0.0,,3500,CHI@TOR,TOR,CHI,,,,,,SF
263,65876-84722,PF,Isaac,Isaac Bonga,Bonga,0.0,2.0,3500,CHI@TOR,TOR,CHI,,,,,,PF
264,65876-85238,SG,Yuta,Yuta Watanabe,Watanabe,0.0,50.0,3500,CHI@TOR,TOR,CHI,O,Calf,,,,SG
265,65876-110326,PG/SG,Coby,Coby White,White,0.0,69.0,3500,CHI@TOR,CHI,TOR,O,Shoulder,,,,PG/SG
266,65876-110329,PF,Bruno,Bruno Fernando,Fernando,0.0,39.0,3500,BOS@CHA,BOS,CHA,,,,,,PF
267,65876-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,0.27075,3.0,3500,ORL@MIA,ORL,MIA,,,,,,SF
268,65876-110341,SG,Dylan,Dylan Windler,Windler,0.29924999999999996,31.0,3500,CLE@DEN,CLE,DEN,GTD,Hip,,,,SG
269,65876-110359,C,Goga,Goga Bitadze,Bitadze,0.0,47.0,3500,MIL@IND,IND,MIL,,,,,,C
270,65876-115994,PF,Tyler,Tyler Cook,Cook,,32.0,3500,CHI@TOR,CHI,TOR,,,,,,PF
271,65876-110883,PF/SF,Dean,Dean Wade,Wade,0.29924999999999996,1.0,3500,CLE@DEN,CLE,DEN,,,,,,SF/PF
272,65876-145737,SG,Brodric,Brodric Thomas,Thomas,0.29924999999999996,32.0,3500,BOS@CHA,BOS,CHA,,,,,,SG
273,65876-15727,SG/PG,Ben,Ben McLemore,McLemore,10.605,1.0,3500,POR@LAC,POR,LAC,,,,,,PG/SG
274,65876-9589,PF,Udonis,Udonis Haslem,Haslem,0.0,1.0,3500,ORL@MIA,MIA,ORL,,,,,,PF
275,65876-15744,SG,Rodney,Rodney McGruder,McGruder,,1.0,3500,DET@ATL,DET,ATL,,,,,,SG
276,65876-161665,SF,Jamorko,Jamorko Pickett,Pickett,,1.0,3500,DET@ATL,DET,ATL,,,,,,SF
277,65876-111492,PF,Amir,Amir Coffey,Coffey,0.0,1.0,3500,POR@LAC,LAC,POR,,,,,,PF
278,65876-145303,SG,Skylar,Skylar Mays,Mays,0.0,1.0,3500,DET@ATL,ATL,DET,,,,,,SG
279,65876-16790,PG,Brad,Brad Wanamaker,Wanamaker,0.38,1.0,3500,MIL@IND,IND,MIL,,,,,,PG
280,65876-145306,SF,CJ,CJ Elleby,Elleby,,1.0,3500,POR@LAC,POR,LAC,,,,,,SF
281,65876-66968,SG/SF,Derrick,Derrick Jones,Jones,,1.0,3500,CHI@TOR,CHI,TOR,,,,,,SG/SF
282,65876-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,0.0,47.0,3500,CLE@DEN,DEN,CLE,,,,,,PF/C
283,65876-115612,SF/SG,Kelan,Kelan Martin,Martin,0.0,37.0,3500,MIL@IND,IND,MIL,O,Hamstring,,,,SG/SF
284,65876-145312,PF/C,Vernon,Vernon Carey,Carey,,1.0,3500,BOS@CHA,CHA,BOS,,,,,,PF/C
285,65876-80805,PG/SG,Markelle,Markelle Fultz,Fultz,,8.0,3500,ORL@MIA,ORL,MIA,O,Knee,,,,PG/SG
286,65876-145318,C,Nick,Nick Richards,Richards,,2.0,3500,BOS@CHA,CHA,BOS,,,,,,C
287,65876-160182,SG,DeJon,DeJon Jarreau,Jarreau,,,3500,MIL@IND,IND,MIL,,,,,,SG
288,65876-158135,SG,Joel,Joel Ayayi,Ayayi,,,3500,WAS@BKN,WAS,BKN,,,,,,SG
289,65876-80823,PF,Tony,Tony Bradley,Bradley,0.0,1.0,3500,CHI@TOR,CHI,TOR,,,,,,PF
290,65876-145333,SG,Aaron,Aaron Nesmith,Nesmith,3.6907500000000004,3.0,3500,BOS@CHA,BOS,CHA,,,,,,SG
291,65876-9662,SG/PG,Lou,Lou Williams,Williams,0.0,84.0,3500,DET@ATL,ATL,DET,,,,,,PG/SG
292,65876-145344,PG/SG,Malachi,Malachi Flynn,Flynn,0.0,1.0,3500,CHI@TOR,TOR,CHI,,,,,,PG/SG
293,65876-145351,C,Omer,Omer Yurtseven,Yurtseven,,1.0,3500,ORL@MIA,MIA,ORL,,,,,,C
294,65876-145349,PG,Cassius,Cassius Winston,Winston,0.0,25.0,3500,WAS@BKN,WAS,BKN,O,Hamstring,,,,PG
295,65876-145354,SG,Devon,Devon Dotson,Dotson,0.5415,11.0,3500,CHI@TOR,CHI,TOR,,,,,,SG
296,65876-145358,PG,Markus,Markus Howard,Howard,0.095,46.0,3500,CLE@DEN,DEN,CLE,,,,,,PG
297,65876-145357,PF,Lamar,Lamar Stevens,Stevens,0.29924999999999996,1.0,3500,CLE@DEN,CLE,DEN,,,,,,PF
298,65876-48598,SF,Semi,Semi Ojeleye,Ojeleye,0.0,59.0,3500,MIL@IND,MIL,IND,O,Calf,,,,SF
299,65876-24546,SG/SF,Denzel,Denzel Valentine,Valentine,,1.0,3500,CLE@DEN,CLE,DEN,,,,,,SG/SF
