,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
204,66246-15417,SF/PF,Solomon,Solomon Hill,Hill,0.0,3.0,3500,WAS@ATL,ATL,WAS,,,,,,SF/PF
205,66246-117821,PG/SG,Keljin,Keljin Blevins,Blevins,0.0,19.0,3500,POR@PHI,POR,PHI,,,,,,PG/SG
206,66246-66108,PG/SG,Jamal,Jamal Murray,Murray,,48.0,3500,DEN@MEM,DEN,MEM,O,Knee,,,,PG/SG
207,66246-112710,C,Tacko,Tacko Fall,Fall,0.0,1.0,3500,CLE@CHA,CLE,CHA,,,,,,C
208,66246-12365,C,Ed,Ed Davis,Davis,,2.0,3500,CLE@CHA,CLE,CHA,,,,,,C
209,66246-145491,PF,Nathan,Nathan Knight,Knight,0.29924999999999996,39.0,3500,ORL@MIN,MIN,ORL,,,,,,PF
210,66246-157806,PG,Jason,Jason Preston,Preston,,,3500,OKC@LAC,LAC,OKC,O,Foot,,,,PG
211,66246-17517,SF/SG,Tony,Tony Snell,Snell,5.505249999999998,56.0,3500,POR@PHI,POR,PHI,,,,,,SG/SF
212,66246-157804,SG,Keon,Keon Johnson,Johnson,0.0,,3500,OKC@LAC,LAC,OKC,,,,,,SG
213,66246-157805,SG,Brandon,Brandon Boston,Boston,,1.0,3500,OKC@LAC,LAC,OKC,,,,,,SG
214,66246-157814,SF,Joe,Joe Wieskamp,Wieskamp,0.0,,3500,SA@IND,SA,IND,,,,,,SF
215,66246-157815,PF,JT,JT Thor,Thor,0.0,2.0,3500,CLE@CHA,CHA,CLE,,,,,,PF
216,66246-157813,SG,Joshua,Joshua Primo,Primo,0.0,2.0,3500,SA@IND,SA,IND,,,,,,SG
217,66246-157818,SG,James,James Bouknight,Bouknight,0.0,2.0,3500,CLE@CHA,CHA,CLE,,,,,,SG
218,66246-157819,SF,Corey,Corey Kispert,Kispert,0.0,5.0,3500,WAS@ATL,WAS,ATL,,,,,,SF
219,66246-157816,SG,Scottie,Scottie Lewis,Lewis,0.0,,3500,CLE@CHA,CHA,CLE,,,,,,SG
220,66246-157817,SF,Kai,Kai Jones,Jones,0.0,2.0,3500,CLE@CHA,CHA,CLE,,,,,,SF
221,66246-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,CHI@BOS,CHI,BOS,,,,,,C
222,66246-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,,1.0,3500,ORL@MIN,MIN,ORL,,,,,,SF
223,66246-157823,SG,Greg,Greg Brown,Brown,0.0,5.0,3500,POR@PHI,POR,PHI,,,,,,SG
224,66246-145532,SG,Jay,Jay Scrubb,Scrubb,0.0,2.0,3500,OKC@LAC,LAC,OKC,,,,,,SG
225,66246-157820,SF,David,David Johnson,Johnson,0.0,1.0,3500,TOR@NY,TOR,NY,,,,,,SF
226,66246-157826,SG,Quentin,Quentin Grimes,Grimes,0.0,2.0,3500,TOR@NY,NY,TOR,,,,,,SG
227,66246-157827,PF,Isaiah,Isaiah Jackson,Jackson,,2.0,3500,SA@IND,IND,SA,O,Knee,,,,PF
228,66246-157824,PG,Miles,Miles McBride,McBride,0.0,3.0,3500,TOR@NY,NY,TOR,,,,,,PG
229,66246-157825,C,Jericho,Jericho Sims,Sims,0.0,2.0,3500,TOR@NY,NY,TOR,,,,,,C
230,66246-158854,PF,Sam,Sam Hauser,Hauser,,,3500,CHI@BOS,BOS,CHI,,,,,,PF
231,66246-157831,PG,Tre,Tre Mann,Mann,0.6649999999999999,5.0,3500,OKC@LAC,OKC,LAC,,,,,,PG
232,66246-158855,SF,Justin,Justin Champagnie,Champagnie,,2.0,3500,TOR@NY,TOR,NY,,,,,,SF
233,66246-145540,PG,Vit,Vit Krejci,Krejci,0.0,2.0,3500,OKC@LAC,OKC,LAC,,,,,,PG
234,66246-158852,PG,McKinley,McKinley Wright,Wright,0.09975,1.0,3500,ORL@MIN,MIN,ORL,,,,,,PG
235,66246-157829,SG,Aaron,Aaron Wiggins,Wiggins,0.0,,3500,OKC@LAC,OKC,LAC,,,,,,SG
236,66246-158859,SF,Aaron,Aaron Henry,Henry,0.0,1.0,3500,POR@PHI,PHI,POR,,,,,,SF
237,66246-157832,PG,Sharife,Sharife Cooper,Cooper,0.0,2.0,3500,WAS@ATL,ATL,WAS,,,,,,PG
238,66246-158856,PF,Trendon,Trendon Watford,Watford,,,3500,POR@PHI,POR,PHI,,,,,,PF
239,66246-157833,SF,Jalen,Jalen Johnson,Johnson,0.0,3.0,3500,WAS@ATL,ATL,WAS,,,,,,SF
240,66246-145548,PF,Anthony,Anthony Gill,Gill,0.0,32.0,3500,WAS@ATL,WAS,ATL,O,Calf,,,,PF
241,66246-157842,C,Charles,Charles Bassey,Bassey,5.225,3.0,3500,POR@PHI,PHI,POR,,,,,,C
242,66246-157840,PG,Jaden,Jaden Springer,Springer,0.0,1.0,3500,POR@PHI,PHI,POR,,,,,,PG
243,66246-157844,PF,Santi,Santi Aldama,Aldama,0.0,2.0,3500,DEN@MEM,MEM,DEN,,,,,,PF
244,66246-158372,SG,Duane,Duane Washington,Washington,0.0,1.0,3500,SA@IND,IND,SA,,,,,,SG
245,66246-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,,2.0,3500,CHI@BOS,BOS,CHI,,,,,,SF/PF
246,66246-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,0.095,3.0,3500,WAS@ATL,ATL,WAS,,,,,,SG/SF
247,66246-70833,PF,Petr,Petr Cornelie,Cornelie,,1.0,3500,DEN@MEM,DEN,MEM,,,,,,PF
248,66246-14513,SF/PF,Kawhi,Kawhi Leonard,Leonard,,64.0,3500,OKC@LAC,LAC,OKC,O,Knee,,,,SF/PF
249,66246-14516,C,Enes,Enes Kanter,Kanter,0.0,2.0,3500,CHI@BOS,BOS,CHI,,,,,,C
250,66246-84674,SF/PF,Kevin,Kevin Knox,Knox,0.0,1.0,3500,TOR@NY,NY,TOR,,,,,,SF/PF
251,66246-157910,PF,Isaiah,Isaiah Todd,Todd,0.0,1.0,3500,WAS@ATL,WAS,ATL,,,,,,PF
252,66246-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,CLE@CHA,CHA,CLE,,,,,,SF
253,66246-161492,SG,Kevin,Kevin Pangos,Pangos,,3.0,3500,CLE@CHA,CLE,CHA,O,Personal,,,,SG
254,66246-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,0.0,34.0,3500,ORL@MIN,ORL,MIN,O,Knee,,,,PG/SG
255,66246-161500,SG,RJ,RJ Nembhard,Nembhard,,1.0,3500,CLE@CHA,CLE,CHA,,,,,,SG
256,66246-145632,PF,Killian,Killian Tillie,Tillie,0.0,2.0,3500,DEN@MEM,MEM,DEN,,,,,,PF
257,66246-23780,SF/PF,Jake,Jake Layman,Layman,0.09975,1.0,3500,ORL@MIN,MIN,ORL,,,,,,SF/PF
258,66246-15592,SG/PG,Austin,Austin Rivers,Rivers,7.082249999999999,6.0,3500,DEN@MEM,DEN,MEM,,,,,,PG/SG
259,66246-110313,C,Bol,Bol Bol,Bol,0.0,2.0,3500,DEN@MEM,DEN,MEM,,,,,,C
260,66246-110827,SG,Matt,Matt Thomas,Thomas,,1.0,3500,CHI@BOS,CHI,BOS,,,,,,SG
261,66246-110317,PG/SG,Jaylen,Jaylen Nowell,Nowell,0.0,1.0,3500,ORL@MIN,MIN,ORL,,,,,,PG/SG
262,66246-84718,PF,Alize,Alize Johnson,Johnson,24.916500000000006,5.0,3500,CHI@BOS,CHI,BOS,,,,,,PF
263,66246-67312,C/PF,Thomas,Thomas Bryant,Bryant,0.0,10.0,3500,WAS@ATL,WAS,ATL,O,Knee,,,,PF/C
264,66246-23282,SF,Sam,Sam Dekker,Dekker,8.264999999999999,1.0,3500,TOR@NY,TOR,NY,,,,,,SF
265,66246-84722,PF,Isaac,Isaac Bonga,Bonga,6.22725,3.0,3500,TOR@NY,TOR,NY,,,,,,PF
266,66246-85238,SG,Yuta,Yuta Watanabe,Watanabe,0.0,50.0,3500,TOR@NY,TOR,NY,O,Calf,,,,SG
267,66246-110326,PG/SG,Coby,Coby White,White,0.0,69.0,3500,CHI@BOS,CHI,BOS,O,Shoulder,,,,PG/SG
268,66246-110329,PF,Bruno,Bruno Fernando,Fernando,0.0,39.0,3500,CHI@BOS,BOS,CHI,,,,,,PF
269,66246-110333,SF/SG,Jarrett,Jarrett Culver,Culver,0.0,1.0,3500,DEN@MEM,MEM,DEN,,,,,,SG/SF
270,66246-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,0.0,5.0,3500,ORL@MIN,ORL,MIN,,,,,,SF
271,66246-110341,SG,Dylan,Dylan Windler,Windler,0.0,4.0,3500,CLE@CHA,CLE,CHA,,,,,,SG
272,66246-115994,PF,Tyler,Tyler Cook,Cook,,32.0,3500,CHI@BOS,CHI,BOS,,,,,,PF
273,66246-110883,PF/SF,Dean,Dean Wade,Wade,9.4,4.0,3500,CLE@CHA,CLE,CHA,,,,,,SF/PF
274,66246-145737,SG,Brodric,Brodric Thomas,Thomas,0.09975,32.0,3500,CHI@BOS,BOS,CHI,,,,,,SG
275,66246-159064,SF,Yves,Yves Pons,Pons,,,3500,DEN@MEM,MEM,DEN,,,,,,SF
276,66246-15727,SG/PG,Ben,Ben McLemore,McLemore,0.0,2.0,3500,POR@PHI,POR,PHI,,,,,,PG/SG
277,66246-111492,PF,Amir,Amir Coffey,Coffey,0.0,4.0,3500,OKC@LAC,LAC,OKC,,,,,,PF
278,66246-145303,SG,Skylar,Skylar Mays,Mays,0.0,3.0,3500,WAS@ATL,ATL,WAS,,,,,,SG
279,66246-145306,SF,CJ,CJ Elleby,Elleby,,5.0,3500,POR@PHI,POR,PHI,,,,,,SF
280,66246-66968,SG/SF,Derrick,Derrick Jones,Jones,,2.0,3500,CHI@BOS,CHI,BOS,,,,,,SG/SF
281,66246-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,0.0,2.0,3500,DEN@MEM,DEN,MEM,,,,,,PF/C
282,66246-115612,SF/SG,Kelan,Kelan Martin,Martin,0.0,37.0,3500,SA@IND,IND,SA,GTD,Hamstring,,,,SG/SF
283,66246-145311,SG,Grant,Grant Riller,Riller,0.0,8.0,3500,POR@PHI,PHI,POR,O,Knee,,,,SG
284,66246-145308,SF/PF,Patrick,Patrick Williams,Williams,,5.0,3500,CHI@BOS,CHI,BOS,O,Wrist,,,,SF/PF
285,66246-145312,PF/C,Vernon,Vernon Carey,Carey,,1.0,3500,CLE@CHA,CHA,CLE,,,,,,PF/C
286,66246-80805,PG/SG,Markelle,Markelle Fultz,Fultz,,8.0,3500,ORL@MIN,ORL,MIN,O,Knee,,,,PG/SG
287,66246-145318,C,Nick,Nick Richards,Richards,7.6,4.0,3500,CLE@CHA,CHA,CLE,,,,,,C
288,66246-145317,PG,Sam,Sam Merrill,Merrill,0.0,2.0,3500,DEN@MEM,MEM,DEN,,,,,,PG
289,66246-145323,PG,Tre,Tre Jones,Jones,7.48125,5.0,3500,SA@IND,SA,IND,,,,,,PG
290,66246-145330,PG,Isaiah,Isaiah Joe,Joe,0.0,5.0,3500,POR@PHI,PHI,POR,,,,,,PG
291,66246-148402,SF,Gabriel,Gabriel Deck,Deck,0.0,3.0,3500,OKC@LAC,OKC,LAC,GTD,Heel,,,,SF
292,66246-145329,SG,Paul,Paul Reed,Reed,11.1,4.0,3500,POR@PHI,PHI,POR,,,,,,SG
293,66246-160182,SG,DeJon,DeJon Jarreau,Jarreau,5.5954999999999995,1.0,3500,SA@IND,IND,SA,,,,,,SG
294,66246-158135,SG,Joel,Joel Ayayi,Ayayi,0.09975,1.0,3500,WAS@ATL,WAS,ATL,,,,,,SG
295,66246-80823,PF,Tony,Tony Bradley,Bradley,8.82,3.0,3500,CHI@BOS,CHI,BOS,,,,,,PF
296,66246-145333,SG,Aaron,Aaron Nesmith,Nesmith,0.0,3.0,3500,CHI@BOS,BOS,CHI,,,,,,SG
297,66246-158137,C,Jock,Jock Landale,Landale,0.0,3.0,3500,SA@IND,SA,IND,,,,,,C
298,66246-145349,PG,Cassius,Cassius Winston,Winston,0.0,25.0,3500,WAS@ATL,WAS,ATL,O,Hamstring,,,,PG
299,66246-145354,SG,Devon,Devon Dotson,Dotson,0.5984999999999999,11.0,3500,CHI@BOS,CHI,BOS,,,,,,SG
300,66246-145358,PG,Markus,Markus Howard,Howard,0.0,2.0,3500,DEN@MEM,DEN,MEM,,,,,,PG
301,66246-145357,PF,Lamar,Lamar Stevens,Stevens,12.7,5.0,3500,CLE@CHA,CLE,CHA,,,,,,PF
302,66246-49115,SG,Wayne,Wayne Selden,Selden,,1.0,3500,TOR@NY,NY,TOR,,,,,,SG
303,66246-24546,SG/SF,Denzel,Denzel Valentine,Valentine,0.095,5.0,3500,CLE@CHA,CLE,CHA,,,,,,SG/SF
