Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67993-157904,SF,Jonathan,Jonathan Kuminga,Kuminga,6.22142846243722,14,3600,PHO@GS,GS,PHO,,,,,,SF
67993-9466,PG/SG,D.J.,D.J. Augustin,Augustin,6.88823520436007,17,3600,ORL@HOU,HOU,ORL,,,,,,PG/SG
67993-19726,SF,Abdel,Abdel Nader,Nader,7.27857153756278,14,3600,PHO@GS,PHO,GS,O,Knee,,,,SF
67993-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,6.28333324856228,18,3600,NO@DAL,DAL,NO,O,Personal,,,,PF/C
67993-11074,SF,Garrett,Garrett Temple,Temple,13.4590911865234,22,3600,NO@DAL,NO,DAL,,,,,,SF
67993-111492,PF,Amir,Amir Coffey,Coffey,6.66874980926514,16,3600,LAC@LAL,LAC,LAL,,,,,,PF
67993-145330,PG,Isaiah,Isaiah Joe,Joe,5.70769207294171,13,3600,PHI@ATL,PHI,ATL,,,,,,PG
67993-145333,SG,Aaron,Aaron Nesmith,Nesmith,4.91176470588235,17,3600,BOS@UTA,BOS,UTA,,,,,,SG
67993-158136,SG,Austin,Austin Reaves,Reaves,9.75,12,3600,LAC@LAL,LAL,LAC,,,,,,SG
67993-9729,PF/C,Paul,Paul Millsap,Millsap,9.17500019073486,16,3500,MIN@BKN,BKN,MIN,,,,,,PF/C
67993-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,NO@DAL,NO,DAL,O,Leg,,,,SF
67993-158243,SF,Ish,Ish Wainright,Wainright,2.34999990463257,4,3500,PHO@GS,PHO,GS,,,,,,SF
67993-12332,PG/SG,John,John Wall,Wall,36.7075012207031,40,3500,ORL@HOU,HOU,ORL,O,Not injury related,,,,PG/SG
67993-110641,SG,Didi,Didi Louzada,Louzada,1.95000004768372,2,3500,NO@DAL,NO,DAL,O,Suspension,,,,SG
67993-42550,PF,Jabari,Jabari Parker,Parker,10.0571430751256,7,3500,BOS@UTA,BOS,UTA,,,,,,PF
67993-15417,SF/PF,Solomon,Solomon Hill,Hill,5.66363629427823,11,3500,PHI@ATL,ATL,PHI,,,,,,SF/PF
67993-112710,C,Tacko,Tacko Fall,Fall,1.57142857142857,7,3500,CLE@WAS,CLE,WAS,,,,,,C
67993-12365,C,Ed,Ed Davis,Davis,8.13749980926514,8,3500,CLE@WAS,CLE,WAS,,,,,,C
67993-145491,PF,Nathan,Nathan Knight,Knight,3.5625,8,3500,MIN@BKN,MIN,BKN,,,,,,PF
67993-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,7.03749990463257,16,3500,MIN@BKN,MIN,BKN,,,,,,PG
67993-157802,SG,Moses,Moses Moody,Moody,3.0466667175293,15,3500,PHO@GS,GS,PHO,,,,,,SG
67993-157803,SG,Josh,Josh Christopher,Christopher,6.76923076923077,13,3500,ORL@HOU,HOU,ORL,,,,,,SG
67993-157801,SG,Jared,Jared Butler,Butler,4.27857153756278,14,3500,BOS@UTA,UTA,BOS,,,,,,SG
67993-157806,PG,Jason,Jason Preston,Preston,,,3500,LAC@LAL,LAC,LAL,O,Foot,,,,PG
67993-157804,SG,Keon,Keon Johnson,Johnson,4.20000012715658,3,3500,LAC@LAL,LAC,LAL,,,,,,SG
67993-81529,PF/C,Daniel,Daniel Theis,Theis,17.0187492370605,16,3500,ORL@HOU,HOU,ORL,,,,,,PF/C
67993-157819,SF,Corey,Corey Kispert,Kispert,7.41500015258789,20,3500,CLE@WAS,WAS,CLE,,,,,,SF
67993-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,3.79999993064187,11,3500,MIN@BKN,MIN,BKN,,,,,,SF
67993-145532,SG,Jay,Jay Scrubb,Scrubb,6.54285703386579,7,3500,LAC@LAL,LAC,LAL,,,,,,SG
67993-157827,PF,Isaiah,Isaiah Jackson,Jackson,4.95999984741211,5,3500,MIA@IND,IND,MIA,,,,,,PF
67993-158854,PF,Sam,Sam Hauser,Hauser,2.09999990463257,2,3500,BOS@UTA,BOS,UTA,,,,,,PF
67993-158852,PG,McKinley,McKinley Wright,Wright,2,1,3500,MIN@BKN,MIN,BKN,,,,,,PG
67993-157835,SF,Kessler,Kessler Edwards,Edwards,5.30000019073486,2,3500,MIN@BKN,BKN,MIN,,,,,,SF
67993-158859,SF,Aaron,Aaron Henry,Henry,0,1,3500,PHI@ATL,PHI,ATL,,,,,,SF
67993-157832,PG,Sharife,Sharife Cooper,Cooper,1.4,5,3500,PHI@ATL,ATL,PHI,,,,,,PG
67993-157833,SF,Jalen,Jalen Johnson,Johnson,2.85714285714286,7,3500,PHI@ATL,ATL,PHI,,,,,,SF
67993-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,5.92500019073486,8,3500,MIN@BKN,BKN,MIN,,,,,,PF
67993-145548,PF,Anthony,Anthony Gill,Gill,5.38333320617676,6,3500,CLE@WAS,WAS,CLE,,,,,,PF
67993-157842,C,Charles,Charles Bassey,Bassey,8.78000030517578,10,3500,PHI@ATL,PHI,ATL,,,,,,C
67993-157840,PG,Jaden,Jaden Springer,Springer,0,1,3500,PHI@ATL,PHI,ATL,,,,,,PG
67993-158372,SG,Duane,Duane Washington,Washington,3.09999990463257,2,3500,MIA@IND,IND,MIA,,,,,,SG
67993-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,2.90909090909091,11,3500,BOS@UTA,BOS,UTA,,,,,,SF/PF
67993-158373,PG,Jose,Jose Alvarado,Alvarado,6.07142857142857,7,3500,NO@DAL,NO,DAL,,,,,,PG
67993-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,3.98000005086263,15,3500,PHI@ATL,ATL,PHI,,,,,,SG/SF
67993-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,1.5,2,3500,NO@DAL,DAL,NO,,,,,,PG
67993-14513,SF/PF,Kawhi,Kawhi Leonard,Leonard,45.4953117370606,64,3500,LAC@LAL,LAC,LAL,O,Knee,,,,SF/PF
67993-160963,PG,Daishen,Daishen Nix,Nix,1.5,1,3500,ORL@HOU,HOU,ORL,,,,,,PG
67993-19138,PG,Elfrid,Elfrid Payton,Payton,11.4375,8,3500,PHO@GS,PHO,GS,,,,,,PG
67993-161487,PG,Jeff,Jeff Dowtin,Dowtin,1.20000004768372,2,3500,PHO@GS,GS,PHO,,,,,,PG
67993-157906,PF,Usman,Usman Garuba,Garuba,8.37142835344587,7,3500,ORL@HOU,HOU,ORL,O,Thigh,,,,PF
67993-157910,PF,Isaiah,Isaiah Todd,Todd,4.73333326975505,3,3500,CLE@WAS,WAS,CLE,,,,,,PF
67993-161492,SG,Kevin,Kevin Pangos,Pangos,1.17142854418073,7,3500,CLE@WAS,CLE,WAS,,,,,,SG
67993-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,9.60294117647059,34,3500,ORL@HOU,ORL,HOU,O,Knee,,,,PG/SG
67993-161500,SG,RJ,RJ Nembhard,Nembhard,2.34999990463257,2,3500,CLE@WAS,CLE,WAS,,,,,,SG
67993-84707,SF,Chandler,Chandler Hutchison,Hutchison,1.76666673024495,3,3500,PHO@GS,PHO,GS,,,,,,SF
67993-23780,SF/PF,Jake,Jake Layman,Layman,2.42857142857143,7,3500,MIN@BKN,MIN,BKN,,,,,,SF/PF
67993-58084,SF,Justise,Justise Winslow,Winslow,7.65625,16,3500,LAC@LAL,LAC,LAL,,,,,,SF
67993-110309,SF,KZ,KZ Okpala,Okpala,4.30999984741211,10,3500,MIA@IND,MIA,IND,,,,,,SF
67993-110317,PG,Jaylen,Jaylen Nowell,Nowell,6.31818181818182,11,3500,MIN@BKN,MIN,BKN,GTD,Illness,,,,PG
67993-42733,SF/SG,David,David Nwaba,Nwaba,11.0133331298828,15,3500,ORL@HOU,HOU,ORL,,,,,,SG/SF
67993-67312,C/PF,Thomas,Thomas Bryant,Bryant,26.3700012207031,10,3500,CLE@WAS,WAS,CLE,O,Knee,,,,PF/C
67993-110323,C/PF,Eric,Eric Paschall,Paschall,7.45263190018503,19,3500,BOS@UTA,UTA,BOS,,,,,,PF/C
67993-110324,SG,Miye,Miye Oni,Oni,1.03000001907349,10,3500,BOS@UTA,UTA,BOS,,,,,,SG
67993-110329,PF,Bruno,Bruno Fernando,Fernando,0.528571435383388,7,3500,BOS@UTA,BOS,UTA,,,,,,PF
67993-97018,PG,Chris,Chris Chiozza,Chiozza,7.40999984741211,10,3500,PHO@GS,GS,PHO,,,,,,PG
67993-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,4.71818195689808,11,3500,ORL@HOU,ORL,HOU,,,,,,SF
67993-110341,SG,Dylan,Dylan Windler,Windler,7.19999980926514,16,3500,CLE@WAS,CLE,WAS,,,,,,SG
67993-55056,PF,Dario,Dario Saric,Saric,14.6328125,64,3500,PHO@GS,PHO,GS,O,Knee,,,,PF
67993-110359,C,Goga,Goga Bitadze,Bitadze,8.99374961853027,16,3500,MIA@IND,IND,MIA,,,,,,C
67993-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.2999996062248,31,3500,ORL@HOU,ORL,HOU,O,Ankle,,,,PG/SG
67993-145737,SG,Brodric,Brodric Thomas,Thomas,0.100000001490116,2,3500,BOS@UTA,BOS,UTA,,,,,,SG
67993-63826,C,Boban,Boban Marjanovic,Marjanovic,7.19999972256747,11,3500,NO@DAL,DAL,NO,,,,,,C
67993-9589,PF,Udonis,Udonis Haslem,Haslem,4.125,4,3500,MIA@IND,MIA,IND,,,,,,PF
67993-159096,SG,Chaundee,Chaundee Brown,Brown,,,3500,LAC@LAL,LAL,LAC,,,,,,SG
67993-159097,C,Jay,Jay Huff,Huff,3.90000009536743,1,3500,LAC@LAL,LAL,LAC,,,,,,C
67993-145303,SG,Skylar,Skylar Mays,Mays,2.2714285169329,7,3500,PHI@ATL,ATL,PHI,,,,,,SG
67993-16790,PG,Brad,Brad Wanamaker,Wanamaker,9.55833307902018,12,3500,MIA@IND,IND,MIA,,,,,,PG
67993-15771,C,Gorgui,Gorgui Dieng,Dieng,8.45789457622327,19,3500,PHI@ATL,ATL,PHI,,,,,,C
67993-145311,SG,Grant,Grant Riller,Riller,3.77500009536743,8,3500,PHI@ATL,PHI,ATL,O,Shoulder,,,,SG
67993-145309,C,Udoka,Udoka Azubuike,Azubuike,1.45000004768372,4,3500,BOS@UTA,UTA,BOS,,,,,,C
67993-145315,SF,Elijah,Elijah Hughes,Hughes,0.366666674613953,6,3500,BOS@UTA,UTA,BOS,,,,,,SF
67993-145825,PF,Malik,Malik Fitts,Fitts,0.800000031789144,3,3500,BOS@UTA,UTA,BOS,,,,,,PF
67993-80805,PG/SG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,ORL@HOU,ORL,HOU,O,Knee,,,,PG/SG
67993-145322,PF/C,Jalen,Jalen Smith,Smith,5.79999987284343,6,3500,PHO@GS,PHO,GS,,,,,,PF/C
67993-145325,SG,Josh,Josh Green,Green,3.82000007629395,10,3500,NO@DAL,DAL,NO,,,,,,SG
67993-145329,PF/C,Paul,Paul Reed,Reed,10.1142861502511,14,3500,PHI@ATL,PHI,ATL,,,,,,PF/C
67993-160182,SG,DeJon,DeJon Jarreau,Jarreau,0,1,3500,MIA@IND,IND,MIA,,,,,,SG
67993-145335,PG/SG,Payton,Payton Pritchard,Pritchard,4.33333333333333,18,3500,BOS@UTA,BOS,UTA,,,,,,PG/SG
67993-158135,SG,Joel,Joel Ayayi,Ayayi,1.39999993642171,3,3500,CLE@WAS,WAS,CLE,,,,,,SG
67993-145351,C,Omer,Omer Yurtseven,Yurtseven,3.06923088660607,13,3500,MIA@IND,MIA,IND,,,,,,C
67993-145349,PG,Cassius,Cassius Winston,Winston,3.38399993896484,25,3500,CLE@WAS,WAS,CLE,,,,,,PG
67993-145352,SG,Trent,Trent Forrest,Forrest,4.21333338419596,15,3500,BOS@UTA,UTA,BOS,GTD,Illness,,,,SG
67993-145357,PF,Lamar,Lamar Stevens,Stevens,6.09166653951009,12,3500,CLE@WAS,CLE,WAS,,,,,,PF
67993-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,5.73333358764648,3,3500,NO@DAL,DAL,NO,,,,,,SF
67993-24546,SG/SF,Denzel,Denzel Valentine,Valentine,4.42142868041992,14,3500,CLE@WAS,CLE,WAS,,,,,,SG/SF
