Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
68270-145309,C,Udoka,Udoka Azubuike,Azubuike,1.4500000476837158,4,3500,UTA@MIN,UTA,MIN,O,Ankle,,,,C
68270-145315,SF,Elijah,Elijah Hughes,Hughes,0.36666667461395264,6,3500,UTA@MIN,UTA,MIN,,,,,,SF
68270-80805,PG/SG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,ORL@SAC,ORL,SAC,O,Knee,,,,PG/SG
68270-145317,PG,Sam,Sam Merrill,Merrill,6.233333587646484,6,3500,DAL@MEM,MEM,DAL,O,Ankle,,,,PG
68270-145325,SG,Josh,Josh Green,Green,3.7666667302449546,12,3500,DAL@MEM,DAL,MEM,,,,,,SG
68270-145330,PG,Isaiah,Isaiah Joe,Joe,6.2071429661342075,14,3500,PHI@CHA,PHI,CHA,,,,,,PG
68270-145329,PF/C,Paul,Paul Reed,Reed,10.114286150251116,14,3500,PHI@CHA,PHI,CHA,,,,,,PF/C
68270-145335,PG/SG,Payton,Payton Pritchard,Pritchard,6.029999923706055,20,3500,BOS@LAC,BOS,LAC,,,,,,PG/SG
68270-80823,PF/C,Tony,Tony Bradley,Bradley,10.473684210526315,19,3500,CHI@CLE,CHI,CLE,,,,,,PF/C
68270-145333,SG,Aaron,Aaron Nesmith,Nesmith,5.85,20,3500,BOS@LAC,BOS,LAC,,,,,,SG
68270-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,2.7142857142857144,7,3500,ORL@SAC,SAC,ORL,,,,,,PG
68270-145344,PG/SG,Malachi,Malachi Flynn,Flynn,6.876470677992877,17,3500,OKC@TOR,TOR,OKC,,,,,,PG/SG
68270-145350,PF,Robert,Robert Woodard,Woodard,0,1,3500,ORL@SAC,SAC,ORL,,,,,,PF
68270-145349,PG,Cassius,Cassius Winston,Winston,1,1,3500,WAS@DET,WAS,DET,,,,,,PG
68270-145354,SG,Devon,Devon Dotson,Dotson,4.5,3,3500,CHI@CLE,CHI,CLE,,,,,,SG
68270-145352,SG,Trent,Trent Forrest,Forrest,3.9749999046325684,16,3500,UTA@MIN,UTA,MIN,,,,,,SG
68270-145358,PG,Markus,Markus Howard,Howard,3.5333334604899087,12,3500,DEN@NO,DEN,NO,,,,,,PG
68270-101331,PF,Gary,Gary Clark,Clark,8.884615384615385,39,3500,DEN@NO,NO,DEN,,,,,,PF
68270-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,4.599999904632568,4,3500,DAL@MEM,DAL,MEM,,,,,,SF
68270-49115,SG,Wayne,Wayne Selden,Selden,0,1,3500,NY@IND,NY,IND,,,,,,SG
68270-24546,SG/SF,Denzel,Denzel Valentine,Valentine,4.060000101725261,15,3500,CHI@CLE,CLE,CHI,,,,,,SG/SF
