Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
66378-157821,PF,Dalano,Dalano Banton,Banton,11.4499998092651,8,3700,TOR@WAS,TOR,WAS,,,,,,PF
66378-157834,PG,Bones,Bones Hyland,Hyland,15.1499996185303,4,3700,DEN@MEM,DEN,MEM,,,,,,PG
66378-66196,SG/SF,PJ,PJ Dozier,Dozier,12.6142861502511,7,3700,DEN@MEM,DEN,MEM,,,,,,SG/SF
66378-157847,SF,Trey,Trey Murphy,Murphy,10.875,8,3700,NO@SAC,NO,SAC,,,,,,SF
66378-58084,SF,Justise,Justise Winslow,Winslow,9.68000030517578,5,3700,LAC@MIN,LAC,MIN,,,,,,SF
66378-110321,SG,Romeo,Romeo Langford,Langford,9.57499980926514,4,3700,BOS@ORL,BOS,ORL,,,,,,SG
66378-110353,PF/C,Brandon,Brandon Clarke,Clarke,11.3800003051758,5,3700,DEN@MEM,MEM,DEN,,,,,,PF/C
66378-16178,SF/PF,Maurice,Maurice Harkless,Harkless,13.1166661580404,6,3700,NO@SAC,SAC,NO,,,,,,SF/PF
66378-11074,SF,Garrett,Garrett Temple,Temple,12.7666664123535,6,3700,NO@SAC,NO,SAC,,,,,,SF
66378-63826,C,Boban,Boban Marjanovic,Marjanovic,6.16666666666667,3,3700,DAL@SA,DAL,SA,,,,,,C
66378-40830,PG/SG,Delon,Delon Wright,Wright,9.2999997820173,7,3700,ATL@BKN,ATL,BKN,,,,,,PG/SG
66378-145819,SF,Naji,Naji Marshall,Marshall,11.3500003814697,8,3700,NO@SAC,NO,SAC,,,,,,SF
66378-145316,PG,Kira,Kira Lewis,Lewis,9.98750019073486,8,3700,NO@SAC,NO,SAC,,,,,,PG
66378-80813,PG,Frank,Frank Ntilikina,Ntilikina,10.75,6,3700,DAL@SA,DAL,SA,,,,,,PG
66378-80815,PF,Zach,Zach Collins,Collins,,,3700,DAL@SA,SA,DAL,O,Foot,,,,PF
66378-9648,PF,Jeff,Jeff Green,Green,10.3428573608398,7,3700,DEN@MEM,DEN,MEM,,,,,,PF
66378-145335,PG/SG,Payton,Payton Pritchard,Pritchard,8.61666679382324,6,3700,BOS@ORL,BOS,ORL,,,,,,PG/SG
66378-15814,C/PF,Alex,Alex Len,Len,17.5499992370605,4,3700,NO@SAC,SAC,NO,,,,,,PF/C
66378-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,10.4285714285714,7,3700,NY@IND,NY,IND,,,,,,PG/SG
66378-15843,PG/SG,Trey,Trey Burke,Burke,8.13333320617676,3,3700,DAL@SA,DAL,SA,,,,,,PG/SG
66378-97263,C/PF,Drew,Drew Eubanks,Eubanks,12.3142852783203,7,3700,DAL@SA,SA,DAL,,,,,,PF/C
66378-23572,SF/PF,Taurean,Taurean Prince,Prince,6.59999974568685,6,3600,LAC@MIN,MIN,LAC,,,,,,SF/PF
66378-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,8.90000025431315,6,3600,LAC@MIN,MIN,LAC,,,,,,PG
66378-9873,C,Robin,Robin Lopez,Lopez,8.78000030517578,5,3600,BOS@ORL,ORL,BOS,,,,,,C
66378-157843,SF,Ziaire,Ziaire Williams,Williams,9.45714242117746,7,3600,DEN@MEM,MEM,DEN,,,,,,SF
66378-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,9.84999974568685,6,3600,CHI@PHI,CHI,PHI,,,,,,SG
66378-14501,C/PF,Tristan,Tristan Thompson,Thompson,12.5749998092651,4,3600,NO@SAC,SAC,NO,,,,,,PF/C
66378-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,12.0500005086263,6,3600,ATL@BKN,BKN,ATL,,,,,,SG/SF
66378-84668,SG,Troy,Troy Brown,Brown,6.46666653951009,6,3600,CHI@PHI,CHI,PHI,,,,,,SG
66378-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,11.6166661580404,6,3600,DAL@SA,SA,DAL,,,,,,SF
66378-84696,PG/SG,Jevon,Jevon Carter,Carter,8.98571450369699,7,3600,ATL@BKN,BKN,ATL,,,,,,PG/SG
66378-84714,PF,Moritz,Moritz Wagner,Wagner,9.23750019073486,8,3600,BOS@ORL,ORL,BOS,,,,,,PF
66378-23788,SG/PG,Bryn,Bryn Forbes,Forbes,7.38571439470564,7,3600,DAL@SA,SA,DAL,,,,,,PG/SG
66378-111376,SG,John,John Konchar,Konchar,9.11666679382324,6,3600,DEN@MEM,MEM,DEN,,,,,,SG
66378-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.2999996062248,31,3600,BOS@ORL,ORL,BOS,O,Ankle,,,,PG/SG
66378-80814,PG,Dennis,Dennis Smith,Smith,11.7800003051758,5,3600,POR@CLE,POR,CLE,,,,,,PG
66378-9662,SG/PG,Lou,Lou Williams,Williams,10.8000001907349,4,3600,ATL@BKN,ATL,BKN,,,,,,PG/SG
66378-145344,PG/SG,Malachi,Malachi Flynn,Flynn,3.22499990463257,4,3600,TOR@WAS,TOR,WAS,,,,,,PG/SG
66378-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,NO@SAC,NO,SAC,O,Leg,,,,SF
66378-117273,SF,Mychal,Mychal Mulder,Mulder,4.19999980926514,1,3500,BOS@ORL,ORL,BOS,,,,,,SF
66378-117285,SF/PF,Vlatko,Vlatko Cancar,Cancar,4.61086969790251,46,3500,DEN@MEM,DEN,MEM,,,,,,SF/PF
66378-117286,C,Moses,Moses Brown,Brown,4.5,4,3500,DAL@SA,DAL,SA,,,,,,C
66378-110641,SG,Didi,Didi Louzada,Louzada,6.36666679382324,3,3500,NO@SAC,NO,SAC,,,,,,SG
66378-117297,SF/PF,Louis,Louis King,King,17.5166664123535,6,3500,NO@SAC,SAC,NO,,,,,,SF/PF
66378-110640,PF,Luka,Luka Samanic,Samanic,7.70000018495502,33,3500,NY@IND,NY,IND,,,,,,PF
66378-117301,PF/C,Devontae,Devontae Cacok,Cacok,5.04500007629395,20,3500,DAL@SA,SA,DAL,,,,,,PF/C
66378-15417,SF/PF,Solomon,Solomon Hill,Hill,8.46666653951009,3,3500,ATL@BKN,ATL,BKN,,,,,,SF/PF
66378-23097,PG,Tomas,Tomas Satoransky,Satoransky,2.79999987284342,3,3500,NO@SAC,NO,SAC,,,,,,PG
66378-117821,PG/SG,Keljin,Keljin Blevins,Blevins,1.73684210526316,19,3500,POR@CLE,POR,CLE,,,,,,PG/SG
66378-66108,PG/SG,Jamal,Jamal Murray,Murray,35.8395843505859,48,3500,DEN@MEM,DEN,MEM,O,Knee,,,,PG/SG
66378-112710,C,Tacko,Tacko Fall,Fall,1.39999997615814,1,3500,POR@CLE,CLE,POR,,,,,,C
66378-12365,C,Ed,Ed Davis,Davis,0.600000023841858,2,3500,POR@CLE,CLE,POR,,,,,,C
66378-145491,PF,Nathan,Nathan Knight,Knight,1.20000004768372,1,3500,LAC@MIN,MIN,LAC,,,,,,PF
66378-157802,SG,Moses,Moses Moody,Moody,4.25,4,3500,CHA@GS,GS,CHA,,,,,,SG
66378-157806,PG,Jason,Jason Preston,Preston,,,3500,LAC@MIN,LAC,MIN,O,Foot,,,,PG
66378-17517,SF/SG,Tony,Tony Snell,Snell,7.19999980926514,1,3500,POR@CLE,POR,CLE,,,,,,SG/SF
66378-157804,SG,Keon,Keon Johnson,Johnson,,,3500,LAC@MIN,LAC,MIN,,,,,,SG
66378-157805,SG,Brandon,Brandon Boston,Boston,5.69999980926514,1,3500,LAC@MIN,LAC,MIN,,,,,,SG
66378-157811,C,Neemias,Neemias Queta,Queta,,,3500,NO@SAC,SAC,NO,,,,,,C
66378-157814,SF,Joe,Joe Wieskamp,Wieskamp,,,3500,DAL@SA,SA,DAL,,,,,,SF
66378-116340,SG/SF,Terence,Terence Davis,Davis,6.76666641235352,6,3500,NO@SAC,SAC,NO,,,,,,SG/SF
66378-157815,PF,JT,JT Thor,Thor,0,2,3500,CHA@GS,CHA,GS,,,,,,PF
66378-157813,SG,Joshua,Joshua Primo,Primo,3.09999990463257,2,3500,DAL@SA,SA,DAL,,,,,,SG
66378-157818,SG,James,James Bouknight,Bouknight,0.600000023841858,2,3500,CHA@GS,CHA,GS,,,,,,SG
66378-157819,SF,Corey,Corey Kispert,Kispert,6.79999987284343,6,3500,TOR@WAS,WAS,TOR,,,,,,SF
66378-41082,C,Damian,Damian Jones,Jones,11.9410259540264,39,3500,NO@SAC,SAC,NO,,,,,,C
66378-157816,SG,Scottie,Scottie Lewis,Lewis,,,3500,CHA@GS,CHA,GS,,,,,,SG
66378-157817,SF,Kai,Kai Jones,Jones,-1,2,3500,CHA@GS,CHA,GS,,,,,,SF
66378-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,CHI@PHI,CHI,PHI,,,,,,C
66378-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,1.10000002384186,2,3500,LAC@MIN,MIN,LAC,,,,,,SF
66378-157823,SG,Greg,Greg Brown,Brown,7.64000015258789,5,3500,POR@CLE,POR,CLE,,,,,,SG
66378-145532,SG,Jay,Jay Scrubb,Scrubb,3.59999990463257,2,3500,LAC@MIN,LAC,MIN,,,,,,SG
66378-157820,SF,David,David Johnson,Johnson,0,1,3500,TOR@WAS,TOR,WAS,,,,,,SF
66378-157826,SG,Quentin,Quentin Grimes,Grimes,1.5,2,3500,NY@IND,NY,IND,,,,,,SG
66378-157827,PF,Isaiah,Isaiah Jackson,Jackson,5.40000009536743,2,3500,NY@IND,IND,NY,O,Knee,,,,PF
66378-157824,PG,Miles,Miles McBride,McBride,1,3,3500,NY@IND,NY,IND,,,,,,PG
66378-157825,C,Jericho,Jericho Sims,Sims,4.06666660308838,3,3500,NY@IND,NY,IND,,,,,,C
66378-158854,PF,Sam,Sam Hauser,Hauser,,,3500,BOS@ORL,BOS,ORL,,,,,,PF
66378-158855,SF,Justin,Justin Champagnie,Champagnie,3.56666660308838,3,3500,TOR@WAS,TOR,WAS,,,,,,SF
66378-158852,PG,McKinley,McKinley Wright,Wright,2,1,3500,LAC@MIN,MIN,LAC,,,,,,PG
66378-157835,SF,Kessler,Kessler Edwards,Edwards,,,3500,ATL@BKN,BKN,ATL,,,,,,SF
66378-158859,SF,Aaron,Aaron Henry,Henry,0,1,3500,CHI@PHI,PHI,CHI,,,,,,SF
66378-157832,PG,Sharife,Sharife Cooper,Cooper,1,2,3500,ATL@BKN,ATL,BKN,,,,,,PG
66378-158856,PF,Trendon,Trendon Watford,Watford,,,3500,POR@CLE,POR,CLE,,,,,,PF
66378-157833,SF,Jalen,Jalen Johnson,Johnson,5.20000012715658,3,3500,ATL@BKN,ATL,BKN,,,,,,SF
66378-157838,SG,Cam,Cam Thomas,Thomas,0.740000009536743,5,3500,ATL@BKN,BKN,ATL,,,,,,SG
66378-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,2.34999990463257,4,3500,ATL@BKN,BKN,ATL,,,,,,PF
66378-145548,PF,Anthony,Anthony Gill,Gill,6.50624990463257,32,3500,TOR@WAS,WAS,TOR,O,Calf,,,,PF
66378-157842,C,Charles,Charles Bassey,Bassey,2.13333336512248,3,3500,CHI@PHI,PHI,CHI,,,,,,C
66378-157840,PG,Jaden,Jaden Springer,Springer,0,1,3500,CHI@PHI,PHI,CHI,,,,,,PG
66378-157844,PF,Santi,Santi Aldama,Aldama,6.30000019073486,2,3500,DEN@MEM,MEM,DEN,,,,,,PF
66378-58519,SG,Gary,Gary Payton II,Payton II,4.29999987284343,6,3500,CHA@GS,GS,CHA,,,,,,SG
66378-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,0,1,3500,NO@SAC,NO,SAC,,,,,,PF/C
66378-158372,SG,Duane,Duane Washington,Washington,3.09999990463257,2,3500,NY@IND,IND,NY,,,,,,SG
66378-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,3.60000006357829,3,3500,BOS@ORL,BOS,ORL,,,,,,SF/PF
66378-158373,PG,Jose,Jose Alvarado,Alvarado,,,3500,NO@SAC,NO,SAC,,,,,,PG
66378-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,2.19999996821086,3,3500,ATL@BKN,ATL,BKN,,,,,,SG/SF
66378-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,1.5,1,3500,DAL@SA,DAL,SA,,,,,,PG
66378-70833,PF,Petr,Petr Cornelie,Cornelie,0,1,3500,DEN@MEM,DEN,MEM,,,,,,PF
66378-14513,SF/PF,Kawhi,Kawhi Leonard,Leonard,45.4953117370606,64,3500,LAC@MIN,LAC,MIN,O,Knee,,,,SF/PF
66378-14516,C,Enes,Enes Kanter,Kanter,4.40000009536743,2,3500,BOS@ORL,BOS,ORL,,,,,,C
66378-84674,SF/PF,Kevin,Kevin Knox,Knox,0.5,1,3500,NY@IND,NY,IND,,,,,,SF/PF
66378-84679,PF/C,Marvin,Marvin Bagley,Bagley,5.80000019073486,1,3500,NO@SAC,SAC,NO,,,,,,PF/C
66378-161487,PG,Jeff,Jeff Dowtin,Dowtin,,,3500,CHA@GS,GS,CHA,,,,,,PG
66378-157904,SF/PF,Jonathan,Jonathan Kuminga,Kuminga,4,1,3500,CHA@GS,GS,CHA,,,,,,SF/PF
66378-157910,PF,Isaiah,Isaiah Todd,Todd,8.19999980926514,1,3500,TOR@WAS,WAS,TOR,,,,,,PF
66378-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,CHA@GS,CHA,GS,,,,,,SF
66378-161492,SG,Kevin,Kevin Pangos,Pangos,-0.333333333333333,3,3500,POR@CLE,CLE,POR,,,,,,SG
66378-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,9.60294117647059,34,3500,BOS@ORL,ORL,BOS,O,Knee,,,,PG/SG
66378-84701,C,Chimezie,Chimezie Metu,Metu,13.0388887193468,36,3500,NO@SAC,SAC,NO,,,,,,C
66378-161500,SG,RJ,RJ Nembhard,Nembhard,3.5,1,3500,POR@CLE,CLE,POR,,,,,,SG
66378-145632,PF,Killian,Killian Tillie,Tillie,6.40000009536743,2,3500,DEN@MEM,MEM,DEN,,,,,,PF
66378-23780,SF/PF,Jake,Jake Layman,Layman,2,1,3500,LAC@MIN,MIN,LAC,,,,,,SF/PF
66378-15592,SG/PG,Austin,Austin Rivers,Rivers,3.91666666666667,6,3500,DEN@MEM,DEN,MEM,,,,,,PG/SG
66378-110313,C,Bol,Bol Bol,Bol,7.05000019073486,2,3500,DEN@MEM,DEN,MEM,,,,,,C
66378-110827,SG,Matt,Matt Thomas,Thomas,0,1,3500,CHI@PHI,CHI,PHI,,,,,,SG
66378-110317,PG/SG,Jaylen,Jaylen Nowell,Nowell,4.90000009536743,1,3500,LAC@MIN,MIN,LAC,,,,,,PG/SG
66378-9966,SF/PF,James,James Johnson,Johnson,5.34000015258789,5,3500,ATL@BKN,BKN,ATL,,,,,,SF/PF
66378-84718,PF,Alize,Alize Johnson,Johnson,7.45999984741211,5,3500,CHI@PHI,CHI,PHI,,,,,,PF
66378-67312,C/PF,Thomas,Thomas Bryant,Bryant,26.3700012207031,10,3500,TOR@WAS,WAS,TOR,O,Knee,,,,PF/C
66378-23282,SF,Sam,Sam Dekker,Dekker,0,1,3500,TOR@WAS,TOR,WAS,,,,,,SF
66378-84722,PF,Isaac,Isaac Bonga,Bonga,3.46666653951009,3,3500,TOR@WAS,TOR,WAS,,,,,,PF
66378-85238,SG,Yuta,Yuta Watanabe,Watanabe,11.6959997558594,50,3500,TOR@WAS,TOR,WAS,O,Calf,,,,SG
66378-110326,PG/SG,Coby,Coby White,White,27.200000707654,69,3500,CHI@PHI,CHI,PHI,O,Shoulder,,,,PG/SG
66378-110329,PF,Bruno,Bruno Fernando,Fernando,0,1,3500,BOS@ORL,BOS,ORL,,,,,,PF
66378-97018,PG,Chris,Chris Chiozza,Chiozza,8.80000019073486,2,3500,CHA@GS,GS,CHA,,,,,,PG
66378-110333,SF/SG,Jarrett,Jarrett Culver,Culver,2.20000004768372,1,3500,DEN@MEM,MEM,DEN,,,,,,SG/SF
66378-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,4.42000007629395,5,3500,BOS@ORL,ORL,BOS,,,,,,SF
66378-110341,SG,Dylan,Dylan Windler,Windler,4.32499980926514,4,3500,POR@CLE,CLE,POR,,,,,,SG
66378-115994,PF,Tyler,Tyler Cook,Cook,9.515625,32,3500,CHI@PHI,CHI,PHI,,,,,,PF
66378-110883,PF/SF,Dean,Dean Wade,Wade,5.87999992370605,5,3500,POR@CLE,CLE,POR,,,,,,SF/PF
66378-40262,SG,Sterling,Sterling Brown,Brown,5.35999984741211,5,3500,DAL@SA,DAL,SA,,,,,,SG
66378-145737,SG,Brodric,Brodric Thomas,Thomas,8.95625019073486,32,3500,BOS@ORL,BOS,ORL,,,,,,SG
66378-159064,SF,Yves,Yves Pons,Pons,,,3500,DEN@MEM,MEM,DEN,,,,,,SF
66378-15727,SG/PG,Ben,Ben McLemore,McLemore,5.25,2,3500,POR@CLE,POR,CLE,,,,,,PG/SG
66378-111492,PF,Amir,Amir Coffey,Coffey,5.04000015258789,5,3500,LAC@MIN,LAC,MIN,,,,,,PF
66378-145303,SG,Skylar,Skylar Mays,Mays,3.73333326975505,3,3500,ATL@BKN,ATL,BKN,,,,,,SG
66378-145306,SF,CJ,CJ Elleby,Elleby,2.77999992370605,5,3500,POR@CLE,POR,CLE,,,,,,SF
66378-66968,SG/SF,Derrick,Derrick Jones,Jones,14.1333338419596,3,3500,CHI@PHI,CHI,PHI,,,,,,SG/SF
66378-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,6.40000009536743,2,3500,DEN@MEM,DEN,MEM,,,,,,PF/C
66378-115612,SF/SG,Kelan,Kelan Martin,Martin,14.5,1,3500,NY@IND,IND,NY,,,,,,SG/SF
66378-145311,SG,Grant,Grant Riller,Riller,3.77500009536743,8,3500,CHI@PHI,PHI,CHI,O,Knee,,,,SG
66378-145308,SF/PF,Patrick,Patrick Williams,Williams,12.7400001525879,5,3500,CHI@PHI,CHI,PHI,O,Wrist,,,,SF/PF
66378-145312,PF/C,Vernon,Vernon Carey,Carey,1.20000004768372,1,3500,CHA@GS,CHA,GS,,,,,,PF/C
66378-80805,PG/SG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,BOS@ORL,ORL,BOS,O,Knee,,,,PG/SG
66378-145318,C,Nick,Nick Richards,Richards,5.44000015258789,5,3500,CHA@GS,CHA,GS,,,,,,C
66378-145317,PG,Sam,Sam Merrill,Merrill,5.75,2,3500,DEN@MEM,MEM,DEN,,,,,,PG
66378-145323,PG,Tre,Tre Jones,Jones,5.5,6,3500,DAL@SA,SA,DAL,,,,,,PG
66378-145325,SG,Josh,Josh Green,Green,3.52500009536743,4,3500,DAL@SA,DAL,SA,,,,,,SG
66378-145330,PG,Isaiah,Isaiah Joe,Joe,2.60000006357829,6,3500,CHI@PHI,PHI,CHI,,,,,,PG
66378-145329,SG,Paul,Paul Reed,Reed,6.64000015258789,5,3500,CHI@PHI,PHI,CHI,,,,,,SG
66378-160182,SG,DeJon,DeJon Jarreau,Jarreau,0,1,3500,NY@IND,IND,NY,,,,,,SG
66378-158135,SG,Joel,Joel Ayayi,Ayayi,0,1,3500,TOR@WAS,WAS,TOR,,,,,,SG
66378-80823,PF,Tony,Tony Bradley,Bradley,9.94999980926514,4,3500,CHI@PHI,CHI,PHI,,,,,,PF
66378-145333,SG,Aaron,Aaron Nesmith,Nesmith,2.82500004768372,4,3500,BOS@ORL,BOS,ORL,,,,,,SG
66378-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,5.61538461538462,13,3500,NO@SAC,SAC,NO,,,,,,PG
66378-158137,C,Jock,Jock Landale,Landale,4.59999990463257,4,3500,DAL@SA,SA,DAL,,,,,,C
66378-145350,PF,Robert,Robert Woodard,Woodard,3.86153852022611,13,3500,NO@SAC,SAC,NO,,,,,,PF
66378-145349,PG,Cassius,Cassius Winston,Winston,3.38399993896484,25,3500,TOR@WAS,WAS,TOR,O,Hamstring,,,,PG
66378-145354,SG,Devon,Devon Dotson,Dotson,4.68181818181818,11,3500,CHI@PHI,CHI,PHI,,,,,,SG
66378-145358,PG,Markus,Markus Howard,Howard,1,2,3500,DEN@MEM,DEN,MEM,,,,,,PG
66378-145357,PF,Lamar,Lamar Stevens,Stevens,5.1,5,3500,POR@CLE,CLE,POR,,,,,,PF
66378-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,7.25,2,3500,DAL@SA,DAL,SA,,,,,,SF
66378-49115,SG,Wayne,Wayne Selden,Selden,0,1,3500,NY@IND,NY,IND,,,,,,SG
66378-24546,SG/SF,Denzel,Denzel Valentine,Valentine,1.43999996185303,5,3500,POR@CLE,CLE,POR,,,,,,SG/SF
