,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
206,66378-157821,PF,Dalano,Dalano Banton,Banton,17.1,8.0,3700,TOR@WAS,TOR,WAS,,,,,,PF
207,66378-157834,PG,Bones,Bones Hyland,Hyland,,4.0,3700,DEN@MEM,DEN,MEM,,,,,,PG
208,66378-66196,SG/SF,PJ,PJ Dozier,Dozier,,7.0,3700,DEN@MEM,DEN,MEM,,,,,,SG/SF
209,66378-157847,SF,Trey,Trey Murphy,Murphy,,8.0,3700,NO@SAC,NO,SAC,,,,,,SF
210,66378-58084,SF,Justise,Justise Winslow,Winslow,9.5,5.0,3700,LAC@MIN,LAC,MIN,,,,,,SF
211,66378-110321,SG,Romeo,Romeo Langford,Langford,5.5,4.0,3700,BOS@ORL,BOS,ORL,,,,,,SG
212,66378-110353,PF/C,Brandon,Brandon Clarke,Clarke,0.0,5.0,3700,DEN@MEM,MEM,DEN,,,,,,PF/C
213,66378-16178,SF/PF,Maurice,Maurice Harkless,Harkless,15.2,6.0,3700,NO@SAC,SAC,NO,,,,,,SF/PF
214,66378-11074,SF,Garrett,Garrett Temple,Temple,6.8,6.0,3700,NO@SAC,NO,SAC,,,,,,SF
215,66378-63826,C,Boban,Boban Marjanovic,Marjanovic,0.0,3.0,3700,DAL@SA,DAL,SA,,,,,,C
216,66378-40830,PG/SG,Delon,Delon Wright,Wright,10.0,7.0,3700,ATL@BKN,ATL,BKN,,,,,,PG/SG
217,66378-145819,SF,Naji,Naji Marshall,Marshall,17.8,8.0,3700,NO@SAC,NO,SAC,,,,,,SF
218,66378-145316,PG,Kira,Kira Lewis,Lewis,,8.0,3700,NO@SAC,NO,SAC,,,,,,PG
219,66378-80813,PG,Frank,Frank Ntilikina,Ntilikina,9.1,6.0,3700,DAL@SA,DAL,SA,,,,,,PG
220,66378-80815,PF,Zach,Zach Collins,Collins,,,3700,DAL@SA,SA,DAL,O,Foot,,,,PF
221,66378-9648,PF,Jeff,Jeff Green,Green,12.9,7.0,3700,DEN@MEM,DEN,MEM,,,,,,PF
222,66378-145335,PG/SG,Payton,Payton Pritchard,Pritchard,8.9,6.0,3700,BOS@ORL,BOS,ORL,,,,,,PG/SG
223,66378-15814,C/PF,Alex,Alex Len,Len,0.0,4.0,3700,NO@SAC,SAC,NO,,,,,,PF/C
224,66378-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,9.6,7.0,3700,NY@IND,NY,IND,,,,,,PG/SG
225,66378-15843,PG/SG,Trey,Trey Burke,Burke,0.0,3.0,3700,DAL@SA,DAL,SA,,,,,,PG/SG
226,66378-97263,C/PF,Drew,Drew Eubanks,Eubanks,24.6,7.0,3700,DAL@SA,SA,DAL,,,,,,PF/C
227,66378-23572,SF/PF,Taurean,Taurean Prince,Prince,11.9,6.0,3600,LAC@MIN,MIN,LAC,,,,,,SF/PF
228,66378-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,20.2,6.0,3600,LAC@MIN,MIN,LAC,,,,,,PG
229,66378-9873,C,Robin,Robin Lopez,Lopez,0.0,5.0,3600,BOS@ORL,ORL,BOS,,,,,,C
230,66378-157843,SF,Ziaire,Ziaire Williams,Williams,10.2,7.0,3600,DEN@MEM,MEM,DEN,,,,,,SF
231,66378-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,19.7,6.0,3600,CHI@PHI,CHI,PHI,,,,,,SG
232,66378-14501,C/PF,Tristan,Tristan Thompson,Thompson,17.3,4.0,3600,NO@SAC,SAC,NO,,,,,,PF/C
233,66378-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,,6.0,3600,ATL@BKN,BKN,ATL,,,,,,SG/SF
234,66378-84668,SG,Troy,Troy Brown,Brown,0.0,6.0,3600,CHI@PHI,CHI,PHI,,,,,,SG
235,66378-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,12.0,6.0,3600,DAL@SA,SA,DAL,,,,,,SF
236,66378-84696,PG/SG,Jevon,Jevon Carter,Carter,10.9,7.0,3600,ATL@BKN,BKN,ATL,,,,,,PG/SG
237,66378-84714,PF,Moritz,Moritz Wagner,Wagner,0.0,8.0,3600,BOS@ORL,ORL,BOS,,,,,,PF
238,66378-23788,SG/PG,Bryn,Bryn Forbes,Forbes,0.0,7.0,3600,DAL@SA,SA,DAL,,,,,,PG/SG
239,66378-111376,SG,John,John Konchar,Konchar,11.9,6.0,3600,DEN@MEM,MEM,DEN,,,,,,SG
240,66378-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,0.0,31.0,3600,BOS@ORL,ORL,BOS,O,Ankle,,,,PG/SG
241,66378-80814,PG,Dennis,Dennis Smith,Smith,0.0,5.0,3600,POR@CLE,POR,CLE,,,,,,PG
242,66378-9662,SG/PG,Lou,Lou Williams,Williams,0.0,4.0,3600,ATL@BKN,ATL,BKN,,,,,,PG/SG
243,66378-145344,PG/SG,Malachi,Malachi Flynn,Flynn,10.3,4.0,3600,TOR@WAS,TOR,WAS,,,,,,PG/SG
244,66378-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,NO@SAC,NO,SAC,O,Leg,,,,SF
245,66378-117273,SF,Mychal,Mychal Mulder,Mulder,,1.0,3500,BOS@ORL,ORL,BOS,,,,,,SF
246,66378-117285,SF/PF,Vlatko,Vlatko Cancar,Cancar,0.0,46.0,3500,DEN@MEM,DEN,MEM,,,,,,SF/PF
247,66378-117286,C,Moses,Moses Brown,Brown,0.0,4.0,3500,DAL@SA,DAL,SA,,,,,,C
248,66378-110641,SG,Didi,Didi Louzada,Louzada,0.0,3.0,3500,NO@SAC,NO,SAC,,,,,,SG
249,66378-117297,SF/PF,Louis,Louis King,King,0.0,6.0,3500,NO@SAC,SAC,NO,,,,,,SF/PF
250,66378-110640,PF,Luka,Luka Samanic,Samanic,0.0,33.0,3500,NY@IND,NY,IND,,,,,,PF
251,66378-117301,PF/C,Devontae,Devontae Cacok,Cacok,0.0,20.0,3500,DAL@SA,SA,DAL,,,,,,PF/C
252,66378-15417,SF/PF,Solomon,Solomon Hill,Hill,0.0,3.0,3500,ATL@BKN,ATL,BKN,,,,,,SF/PF
253,66378-23097,PG,Tomas,Tomas Satoransky,Satoransky,0.7,3.0,3500,NO@SAC,NO,SAC,,,,,,PG
254,66378-117821,PG/SG,Keljin,Keljin Blevins,Blevins,0.0,19.0,3500,POR@CLE,POR,CLE,,,,,,PG/SG
255,66378-66108,PG/SG,Jamal,Jamal Murray,Murray,,48.0,3500,DEN@MEM,DEN,MEM,O,Knee,,,,PG/SG
256,66378-112710,C,Tacko,Tacko Fall,Fall,0.0,1.0,3500,POR@CLE,CLE,POR,,,,,,C
257,66378-12365,C,Ed,Ed Davis,Davis,,2.0,3500,POR@CLE,CLE,POR,,,,,,C
258,66378-145491,PF,Nathan,Nathan Knight,Knight,0.3,1.0,3500,LAC@MIN,MIN,LAC,,,,,,PF
259,66378-157802,SG,Moses,Moses Moody,Moody,0.0,4.0,3500,CHA@GS,GS,CHA,,,,,,SG
260,66378-157806,PG,Jason,Jason Preston,Preston,,,3500,LAC@MIN,LAC,MIN,O,Foot,,,,PG
261,66378-17517,SF/SG,Tony,Tony Snell,Snell,3.5,1.0,3500,POR@CLE,POR,CLE,,,,,,SG/SF
262,66378-157804,SG,Keon,Keon Johnson,Johnson,0.0,,3500,LAC@MIN,LAC,MIN,,,,,,SG
263,66378-157805,SG,Brandon,Brandon Boston,Boston,,1.0,3500,LAC@MIN,LAC,MIN,,,,,,SG
264,66378-157811,C,Neemias,Neemias Queta,Queta,0.0,,3500,NO@SAC,SAC,NO,,,,,,C
265,66378-157814,SF,Joe,Joe Wieskamp,Wieskamp,0.0,,3500,DAL@SA,SA,DAL,,,,,,SF
266,66378-116340,SG/SF,Terence,Terence Davis,Davis,7.3,6.0,3500,NO@SAC,SAC,NO,,,,,,SG/SF
267,66378-157815,PF,JT,JT Thor,Thor,0.0,2.0,3500,CHA@GS,CHA,GS,,,,,,PF
268,66378-157813,SG,Joshua,Joshua Primo,Primo,0.0,2.0,3500,DAL@SA,SA,DAL,,,,,,SG
269,66378-157818,SG,James,James Bouknight,Bouknight,0.0,2.0,3500,CHA@GS,CHA,GS,,,,,,SG
270,66378-157819,SF,Corey,Corey Kispert,Kispert,7.8,6.0,3500,TOR@WAS,WAS,TOR,,,,,,SF
271,66378-41082,C,Damian,Damian Jones,Jones,0.0,39.0,3500,NO@SAC,SAC,NO,,,,,,C
272,66378-157816,SG,Scottie,Scottie Lewis,Lewis,0.0,,3500,CHA@GS,CHA,GS,,,,,,SG
273,66378-157817,SF,Kai,Kai Jones,Jones,0.0,2.0,3500,CHA@GS,CHA,GS,,,,,,SF
274,66378-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,CHI@PHI,CHI,PHI,,,,,,C
275,66378-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,,2.0,3500,LAC@MIN,MIN,LAC,,,,,,SF
276,66378-157823,SG,Greg,Greg Brown,Brown,0.0,5.0,3500,POR@CLE,POR,CLE,,,,,,SG
277,66378-145532,SG,Jay,Jay Scrubb,Scrubb,0.0,2.0,3500,LAC@MIN,LAC,MIN,,,,,,SG
278,66378-157820,SF,David,David Johnson,Johnson,0.0,1.0,3500,TOR@WAS,TOR,WAS,,,,,,SF
279,66378-157826,SG,Quentin,Quentin Grimes,Grimes,0.0,2.0,3500,NY@IND,NY,IND,,,,,,SG
280,66378-157827,PF,Isaiah,Isaiah Jackson,Jackson,,2.0,3500,NY@IND,IND,NY,O,Knee,,,,PF
281,66378-157824,PG,Miles,Miles McBride,McBride,0.0,3.0,3500,NY@IND,NY,IND,,,,,,PG
282,66378-157825,C,Jericho,Jericho Sims,Sims,0.0,3.0,3500,NY@IND,NY,IND,,,,,,C
283,66378-158854,PF,Sam,Sam Hauser,Hauser,,,3500,BOS@ORL,BOS,ORL,,,,,,PF
284,66378-158855,SF,Justin,Justin Champagnie,Champagnie,4.6,3.0,3500,TOR@WAS,TOR,WAS,,,,,,SF
285,66378-158852,PG,McKinley,McKinley Wright,Wright,0.0,1.0,3500,LAC@MIN,MIN,LAC,,,,,,PG
286,66378-157835,SF,Kessler,Kessler Edwards,Edwards,0.0,,3500,ATL@BKN,BKN,ATL,,,,,,SF
287,66378-158859,SF,Aaron,Aaron Henry,Henry,0.0,1.0,3500,CHI@PHI,PHI,CHI,,,,,,SF
288,66378-157832,PG,Sharife,Sharife Cooper,Cooper,0.0,2.0,3500,ATL@BKN,ATL,BKN,,,,,,PG
289,66378-158856,PF,Trendon,Trendon Watford,Watford,,,3500,POR@CLE,POR,CLE,,,,,,PF
290,66378-157833,SF,Jalen,Jalen Johnson,Johnson,0.0,3.0,3500,ATL@BKN,ATL,BKN,,,,,,SF
291,66378-157838,SG,Cam,Cam Thomas,Thomas,,5.0,3500,ATL@BKN,BKN,ATL,,,,,,SG
292,66378-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,0.0,4.0,3500,ATL@BKN,BKN,ATL,,,,,,PF
293,66378-145548,PF,Anthony,Anthony Gill,Gill,0.0,32.0,3500,TOR@WAS,WAS,TOR,O,Calf,,,,PF
294,66378-157842,C,Charles,Charles Bassey,Bassey,0.0,3.0,3500,CHI@PHI,PHI,CHI,,,,,,C
295,66378-157840,PG,Jaden,Jaden Springer,Springer,0.0,1.0,3500,CHI@PHI,PHI,CHI,,,,,,PG
296,66378-157844,PF,Santi,Santi Aldama,Aldama,0.0,2.0,3500,DEN@MEM,MEM,DEN,,,,,,PF
297,66378-58519,SG,Gary,Gary Payton II,Payton II,,6.0,3500,CHA@GS,GS,CHA,,,,,,SG
298,66378-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,0.0,1.0,3500,NO@SAC,NO,SAC,,,,,,PF/C
299,66378-158372,SG,Duane,Duane Washington,Washington,,2.0,3500,NY@IND,IND,NY,,,,,,SG
300,66378-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,,3.0,3500,BOS@ORL,BOS,ORL,,,,,,SF/PF
301,66378-158373,PG,Jose,Jose Alvarado,Alvarado,,,3500,NO@SAC,NO,SAC,,,,,,PG
302,66378-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,0.1,3.0,3500,ATL@BKN,ATL,BKN,,,,,,SG/SF
303,66378-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,,1.0,3500,DAL@SA,DAL,SA,,,,,,PG
304,66378-70833,PF,Petr,Petr Cornelie,Cornelie,,1.0,3500,DEN@MEM,DEN,MEM,,,,,,PF
305,66378-14513,SF/PF,Kawhi,Kawhi Leonard,Leonard,,64.0,3500,LAC@MIN,LAC,MIN,O,Knee,,,,SF/PF
306,66378-14516,C,Enes,Enes Kanter,Kanter,0.0,2.0,3500,BOS@ORL,BOS,ORL,,,,,,C
307,66378-84674,SF/PF,Kevin,Kevin Knox,Knox,0.0,1.0,3500,NY@IND,NY,IND,,,,,,SF/PF
308,66378-84679,PF/C,Marvin,Marvin Bagley,Bagley,,1.0,3500,NO@SAC,SAC,NO,,,,,,PF/C
309,66378-161487,PG,Jeff,Jeff Dowtin,Dowtin,,,3500,CHA@GS,GS,CHA,,,,,,PG
310,66378-157904,SF/PF,Jonathan,Jonathan Kuminga,Kuminga,0.0,1.0,3500,CHA@GS,GS,CHA,,,,,,SF/PF
311,66378-157910,PF,Isaiah,Isaiah Todd,Todd,0.0,1.0,3500,TOR@WAS,WAS,TOR,,,,,,PF
312,66378-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,CHA@GS,CHA,GS,,,,,,SF
313,66378-161492,SG,Kevin,Kevin Pangos,Pangos,0.0,3.0,3500,POR@CLE,CLE,POR,,,,,,SG
314,66378-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,0.0,34.0,3500,BOS@ORL,ORL,BOS,O,Knee,,,,PG/SG
315,66378-84701,C,Chimezie,Chimezie Metu,Metu,0.0,36.0,3500,NO@SAC,SAC,NO,,,,,,C
316,66378-161500,SG,RJ,RJ Nembhard,Nembhard,0.0,1.0,3500,POR@CLE,CLE,POR,,,,,,SG
317,66378-145632,PF,Killian,Killian Tillie,Tillie,0.0,2.0,3500,DEN@MEM,MEM,DEN,,,,,,PF
318,66378-23780,SF/PF,Jake,Jake Layman,Layman,0.1,1.0,3500,LAC@MIN,MIN,LAC,,,,,,SF/PF
319,66378-15592,SG/PG,Austin,Austin Rivers,Rivers,0.0,6.0,3500,DEN@MEM,DEN,MEM,,,,,,PG/SG
320,66378-110313,C,Bol,Bol Bol,Bol,0.0,2.0,3500,DEN@MEM,DEN,MEM,,,,,,C
321,66378-110827,SG,Matt,Matt Thomas,Thomas,,1.0,3500,CHI@PHI,CHI,PHI,,,,,,SG
322,66378-110317,PG/SG,Jaylen,Jaylen Nowell,Nowell,0.0,1.0,3500,LAC@MIN,MIN,LAC,,,,,,PG/SG
323,66378-9966,SF/PF,James,James Johnson,Johnson,0.3,5.0,3500,ATL@BKN,BKN,ATL,,,,,,SF/PF
324,66378-84718,PF,Alize,Alize Johnson,Johnson,0.0,5.0,3500,CHI@PHI,CHI,PHI,,,,,,PF
325,66378-67312,C/PF,Thomas,Thomas Bryant,Bryant,0.0,10.0,3500,TOR@WAS,WAS,TOR,O,Knee,,,,PF/C
326,66378-23282,SF,Sam,Sam Dekker,Dekker,0.0,1.0,3500,TOR@WAS,TOR,WAS,,,,,,SF
327,66378-84722,PF,Isaac,Isaac Bonga,Bonga,0.0,3.0,3500,TOR@WAS,TOR,WAS,,,,,,PF
328,66378-85238,SG,Yuta,Yuta Watanabe,Watanabe,0.0,50.0,3500,TOR@WAS,TOR,WAS,O,Calf,,,,SG
329,66378-110326,PG/SG,Coby,Coby White,White,0.0,69.0,3500,CHI@PHI,CHI,PHI,O,Shoulder,,,,PG/SG
330,66378-110329,PF,Bruno,Bruno Fernando,Fernando,0.0,1.0,3500,BOS@ORL,BOS,ORL,,,,,,PF
331,66378-97018,PG,Chris,Chris Chiozza,Chiozza,0.0,2.0,3500,CHA@GS,GS,CHA,,,,,,PG
332,66378-110333,SF/SG,Jarrett,Jarrett Culver,Culver,0.0,1.0,3500,DEN@MEM,MEM,DEN,,,,,,SG/SF
333,66378-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,0.0,5.0,3500,BOS@ORL,ORL,BOS,,,,,,SF
334,66378-110341,SG,Dylan,Dylan Windler,Windler,16.6,4.0,3500,POR@CLE,CLE,POR,,,,,,SG
335,66378-115994,PF,Tyler,Tyler Cook,Cook,,32.0,3500,CHI@PHI,CHI,PHI,,,,,,PF
336,66378-110883,PF/SF,Dean,Dean Wade,Wade,16.1,5.0,3500,POR@CLE,CLE,POR,,,,,,SF/PF
337,66378-40262,SG,Sterling,Sterling Brown,Brown,7.2,5.0,3500,DAL@SA,DAL,SA,,,,,,SG
338,66378-145737,SG,Brodric,Brodric Thomas,Thomas,0.0,32.0,3500,BOS@ORL,BOS,ORL,,,,,,SG
339,66378-159064,SF,Yves,Yves Pons,Pons,,,3500,DEN@MEM,MEM,DEN,,,,,,SF
340,66378-15727,SG/PG,Ben,Ben McLemore,McLemore,0.0,2.0,3500,POR@CLE,POR,CLE,,,,,,PG/SG
341,66378-111492,PF,Amir,Amir Coffey,Coffey,0.0,5.0,3500,LAC@MIN,LAC,MIN,,,,,,PF
342,66378-145303,SG,Skylar,Skylar Mays,Mays,0.0,3.0,3500,ATL@BKN,ATL,BKN,,,,,,SG
343,66378-145306,SF,CJ,CJ Elleby,Elleby,,5.0,3500,POR@CLE,POR,CLE,,,,,,SF
344,66378-66968,SG/SF,Derrick,Derrick Jones,Jones,,3.0,3500,CHI@PHI,CHI,PHI,,,,,,SG/SF
345,66378-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,0.0,2.0,3500,DEN@MEM,DEN,MEM,,,,,,PF/C
346,66378-115612,SF/SG,Kelan,Kelan Martin,Martin,0.0,1.0,3500,NY@IND,IND,NY,,,,,,SG/SF
347,66378-145311,SG,Grant,Grant Riller,Riller,0.0,8.0,3500,CHI@PHI,PHI,CHI,O,Knee,,,,SG
348,66378-145308,SF/PF,Patrick,Patrick Williams,Williams,,5.0,3500,CHI@PHI,CHI,PHI,O,Wrist,,,,SF/PF
349,66378-145312,PF/C,Vernon,Vernon Carey,Carey,,1.0,3500,CHA@GS,CHA,GS,,,,,,PF/C
350,66378-80805,PG/SG,Markelle,Markelle Fultz,Fultz,,8.0,3500,BOS@ORL,ORL,BOS,O,Knee,,,,PG/SG
351,66378-145318,C,Nick,Nick Richards,Richards,0.0,5.0,3500,CHA@GS,CHA,GS,,,,,,C
352,66378-145317,PG,Sam,Sam Merrill,Merrill,0.0,2.0,3500,DEN@MEM,MEM,DEN,,,,,,PG
353,66378-145323,PG,Tre,Tre Jones,Jones,7.1,6.0,3500,DAL@SA,SA,DAL,,,,,,PG
354,66378-145325,SG,Josh,Josh Green,Green,0.0,4.0,3500,DAL@SA,DAL,SA,,,,,,SG
355,66378-145330,PG,Isaiah,Isaiah Joe,Joe,9.2,6.0,3500,CHI@PHI,PHI,CHI,,,,,,PG
356,66378-145329,SG,Paul,Paul Reed,Reed,13.3,5.0,3500,CHI@PHI,PHI,CHI,,,,,,SG
357,66378-160182,SG,DeJon,DeJon Jarreau,Jarreau,,1.0,3500,NY@IND,IND,NY,,,,,,SG
358,66378-158135,SG,Joel,Joel Ayayi,Ayayi,0.1,1.0,3500,TOR@WAS,WAS,TOR,,,,,,SG
359,66378-80823,PF,Tony,Tony Bradley,Bradley,11.5,4.0,3500,CHI@PHI,CHI,PHI,,,,,,PF
360,66378-145333,SG,Aaron,Aaron Nesmith,Nesmith,0.0,4.0,3500,BOS@ORL,BOS,ORL,,,,,,SG
361,66378-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,0.0,13.0,3500,NO@SAC,SAC,NO,,,,,,PG
362,66378-158137,C,Jock,Jock Landale,Landale,0.0,4.0,3500,DAL@SA,SA,DAL,,,,,,C
363,66378-145350,PF,Robert,Robert Woodard,Woodard,,13.0,3500,NO@SAC,SAC,NO,,,,,,PF
364,66378-145349,PG,Cassius,Cassius Winston,Winston,0.0,25.0,3500,TOR@WAS,WAS,TOR,O,Hamstring,,,,PG
365,66378-145354,SG,Devon,Devon Dotson,Dotson,0.0,11.0,3500,CHI@PHI,CHI,PHI,,,,,,SG
366,66378-145358,PG,Markus,Markus Howard,Howard,0.0,2.0,3500,DEN@MEM,DEN,MEM,,,,,,PG
367,66378-145357,PF,Lamar,Lamar Stevens,Stevens,3.9,5.0,3500,POR@CLE,CLE,POR,,,,,,PF
368,66378-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,,2.0,3500,DAL@SA,DAL,SA,,,,,,SF
369,66378-49115,SG,Wayne,Wayne Selden,Selden,,1.0,3500,NY@IND,NY,IND,,,,,,SG
370,66378-24546,SG/SF,Denzel,Denzel Valentine,Valentine,0.1,5.0,3500,POR@CLE,CLE,POR,,,,,,SG/SF
