Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67414-145313,PF/SF,Jordan,Jordan Nwora,Nwora,15.140000406901041,15,3700,ORL@MIL,MIL,ORL,,,,,,SF/PF
67414-145323,PG,Tre,Tre Jones,Jones,6.8000001173753,13,3700,PHO@SA,SA,PHO,,,,,,PG
67414-80815,PF,Zach,Zach Collins,Collins,,,3700,PHO@SA,SA,PHO,O,Foot,,,,PF
67414-15814,C/PF,Alex,Alex Len,Len,17.555555555555557,9,3700,PHI@SAC,SAC,PHI,,,,,,PF/C
67414-15904,SG/SF,Rodney,Rodney Hood,Hood,7.280000305175781,10,3600,ORL@MIL,MIL,ORL,,,,,,SG/SF
67414-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,12.425000190734863,16,3600,OKC@ATL,OKC,ATL,,,,,,PF
67414-157829,SG,Aaron,Aaron Wiggins,Wiggins,8.219999694824219,5,3600,OKC@ATL,OKC,ATL,,,,,,SG
67414-9873,C,Robin,Robin Lopez,Lopez,9.5,6,3600,ORL@MIL,ORL,MIL,,,,,,C
67414-14501,C/PF,Tristan,Tristan Thompson,Thompson,12.53636308149858,11,3600,PHI@SAC,SAC,PHI,,,,,,PF/C
67414-84679,PF/C,Marvin,Marvin Bagley,Bagley,9.899999618530273,4,3600,PHI@SAC,SAC,PHI,,,,,,PF/C
67414-84689,SF/SG,Josh,Josh Okogie,Okogie,9.836363358931107,11,3600,MIN@NO,MIN,NO,GTD,Back,,,,SG/SF
67414-12511,PG/SG,Ish,Ish Smith,Smith,10.706667073567708,15,3600,CHA@WAS,CHA,WAS,,,,,,PG/SG
67414-84714,PF,Moritz,Moritz Wagner,Wagner,7.925000190734863,16,3600,ORL@MIL,ORL,MIL,,,,,,PF
67414-110341,SG,Dylan,Dylan Windler,Windler,8.238461421086239,13,3600,BKN@CLE,CLE,BKN,,,,,,SG
67414-110340,PF,Jaxson,Jaxson Hayes,Hayes,12.211765064912683,17,3600,MIN@NO,NO,MIN,,,,,,PF
67414-110346,PF/C,Isaiah,Isaiah Roby,Roby,10.100000381469727,8,3600,OKC@ATL,OKC,ATL,,,,,,PF/C
67414-40208,PG,Raul,Raul Neto,Neto,15.073333740234375,15,3600,CHA@WAS,WAS,CHA,,,,,,PG
67414-16178,SF/PF,Maurice,Maurice Harkless,Harkless,11.146153376652645,13,3600,PHI@SAC,SAC,PHI,,,,,,SF/PF
67414-11074,SF,Garrett,Garrett Temple,Temple,14.793749809265137,16,3600,MIN@NO,NO,MIN,,,,,,SF
67414-145318,C,Nick,Nick Richards,Richards,8.461538461538462,13,3600,CHA@WAS,CHA,WAS,,,,,,C
67414-145333,SG,Aaron,Aaron Nesmith,Nesmith,4.735714503696987,14,3600,HOU@BOS,BOS,HOU,,,,,,SG
67414-9662,SG/PG,Lou,Lou Williams,Williams,10.708333333333334,12,3600,OKC@ATL,ATL,OKC,,,,,,PG/SG
67414-24546,SG/SF,Denzel,Denzel Valentine,Valentine,4.654545523903587,11,3600,BKN@CLE,CLE,BKN,,,,,,SG/SF
67414-17894,C,Mike,Mike Muscala,Muscala,16.858333587646484,12,3600,OKC@ATL,OKC,ATL,,,,,,C
67414-9729,PF/C,Paul,Paul Millsap,Millsap,9.049999872843424,12,3500,BKN@CLE,BKN,CLE,,,,,,PF/C
67414-101393,SG,Paul,Paul Watson,Watson,7.722222222222222,27,3500,OKC@ATL,OKC,ATL,,,,,,SG
67414-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,MIN@NO,NO,MIN,O,Leg,,,,SF
67414-158243,SF,Ish,Ish Wainright,Wainright,2.450000047683716,2,3500,PHO@SA,PHO,SA,,,,,,SF
67414-117283,SF,Oshae,Oshae Brissett,Brissett,6.44000015258789,10,3500,IND@CHI,IND,CHI,,,,,,SF
67414-117291,SG,Armoni,Armoni Brooks,Brooks,4.958333333333333,12,3500,HOU@BOS,HOU,BOS,,,,,,SG
67414-12332,PG/SG,John,John Wall,Wall,36.70750122070312,40,3500,HOU@BOS,HOU,BOS,O,Not injury related,,,,PG/SG
67414-110641,SG,Didi,Didi Louzada,Louzada,1.9500000476837158,2,3500,MIN@NO,NO,MIN,O,Suspension,,,,SG
67414-117297,SF/PF,Louis,Louis King,King,17.516666412353516,6,3500,PHI@SAC,SAC,PHI,,,,,,SF/PF
67414-117301,PF/C,Devontae,Devontae Cacok,Cacok,5.045000076293945,20,3500,PHO@SA,SA,PHO,,,,,,PF/C
67414-42550,PF,Jabari,Jabari Parker,Parker,9.9,5,3500,HOU@BOS,BOS,HOU,,,,,,PF
67414-15417,SF/PF,Solomon,Solomon Hill,Hill,7.185714176722935,7,3500,OKC@ATL,ATL,OKC,,,,,,SF/PF
67414-112710,C,Tacko,Tacko Fall,Fall,1.5714285714285714,7,3500,BKN@CLE,CLE,BKN,,,,,,C
67414-145491,PF,Nathan,Nathan Knight,Knight,3.5833333333333335,6,3500,MIN@NO,MIN,NO,,,,,,PF
67414-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,7.623076805701623,13,3500,MIN@NO,MIN,NO,,,,,,PG
67414-157803,SG,Josh,Josh Christopher,Christopher,6.55,10,3500,HOU@BOS,HOU,BOS,,,,,,SG
67414-157801,SG,Jared,Jared Butler,Butler,4.158333460489909,12,3500,MEM@UTA,UTA,MEM,,,,,,SG
67414-157811,C,Neemias,Neemias Queta,Queta,,,3500,PHI@SAC,SAC,PHI,,,,,,C
67414-157814,SF,Joe,Joe Wieskamp,Wieskamp,3,1,3500,PHO@SA,SA,PHO,,,,,,SF
67414-116340,SG/SF,Terence,Terence Davis,Davis,8.045454545454545,11,3500,PHI@SAC,SAC,PHI,,,,,,SG/SF
67414-157815,PF,JT,JT Thor,Thor,0,2,3500,CHA@WAS,CHA,WAS,,,,,,PF
67414-157813,SG,Joshua,Joshua Primo,Primo,2.566666603088379,3,3500,PHO@SA,SA,PHO,,,,,,SG
67414-157818,SG,James,James Bouknight,Bouknight,0.40000001589457196,6,3500,CHA@WAS,CHA,WAS,,,,,,SG
67414-41082,C,Damian,Damian Jones,Jones,7.233333587646484,6,3500,PHI@SAC,SAC,PHI,,,,,,C
67414-157816,SG,Scottie,Scottie Lewis,Lewis,,,3500,CHA@WAS,CHA,WAS,,,,,,SG
67414-157817,SF,Kai,Kai Jones,Jones,-0.6,5,3500,CHA@WAS,CHA,WAS,,,,,,SF
67414-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,IND@CHI,CHI,IND,,,,,,C
67414-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,2.6000000635782876,6,3500,MIN@NO,MIN,NO,,,,,,SF
67414-157827,PF,Isaiah,Isaiah Jackson,Jackson,5.400000095367432,2,3500,IND@CHI,IND,CHI,,,,,,PF
67414-145536,PG,Theo,Theo Maledon,Maledon,5.8000000847710504,9,3500,OKC@ATL,OKC,ATL,,,,,,PG
67414-158854,PF,Sam,Sam Hauser,Hauser,0,1,3500,HOU@BOS,BOS,HOU,,,,,,PF
67414-157831,PG,Tre,Tre Mann,Mann,8.780000305175781,10,3500,OKC@ATL,OKC,ATL,,,,,,PG
67414-145540,PG,Vit,Vit Krejci,Krejci,1.5333333015441895,3,3500,OKC@ATL,OKC,ATL,,,,,,PG
67414-158852,PG,McKinley,McKinley Wright,Wright,2,1,3500,MIN@NO,MIN,NO,,,,,,PG
67414-157835,SF,Kessler,Kessler Edwards,Edwards,10.600000381469727,1,3500,BKN@CLE,BKN,CLE,,,,,,SF
67414-158859,SF,Aaron,Aaron Henry,Henry,0,1,3500,PHI@SAC,PHI,SAC,GTD,Illness,,,,SF
67414-157832,PG,Sharife,Sharife Cooper,Cooper,1.75,4,3500,OKC@ATL,ATL,OKC,,,,,,PG
67414-157833,SF,Jalen,Jalen Johnson,Johnson,3.3333333333333335,6,3500,OKC@ATL,ATL,OKC,,,,,,SF
67414-157838,SG,Cam,Cam Thomas,Thomas,3.55,10,3500,BKN@CLE,BKN,CLE,,,,,,SG
67414-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,5.857142857142857,7,3500,BKN@CLE,BKN,CLE,,,,,,PF
67414-145548,PF,Anthony,Anthony Gill,Gill,3.625,4,3500,CHA@WAS,WAS,CHA,,,,,,PF
67414-157840,PG,Jaden,Jaden Springer,Springer,0,1,3500,PHI@SAC,PHI,SAC,,,,,,PG
67414-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,4.399999891008649,7,3500,ORL@MIL,MIL,ORL,,,,,,PF/C
67414-157844,PF,Santi,Santi Aldama,Aldama,6.014285496303013,7,3500,MEM@UTA,MEM,UTA,,,,,,PF
67414-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,7.074999809265137,4,3500,MIN@NO,NO,MIN,,,,,,PF/C
67414-158372,SG,Duane,Duane Washington,Washington,3.0999999046325684,2,3500,IND@CHI,IND,CHI,,,,,,SG
67414-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,2.6222222646077475,9,3500,HOU@BOS,BOS,HOU,,,,,,SF/PF
67414-158373,PG,Jose,Jose Alvarado,Alvarado,5.633333206176758,3,3500,MIN@NO,NO,MIN,,,,,,PG
67414-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,2.779999923706055,10,3500,OKC@ATL,ATL,OKC,,,,,,SG/SF
67414-84668,SG,Troy,Troy Brown,Brown,5.254545385187322,11,3500,IND@CHI,CHI,IND,,,,,,SG
67414-160963,PG,Daishen,Daishen Nix,Nix,,,3500,HOU@BOS,HOU,BOS,,,,,,PG
67414-19138,PG,Elfrid,Elfrid Payton,Payton,14.383333841959635,6,3500,PHO@SA,PHO,SA,,,,,,PG
67414-157906,PF,Usman,Usman Garuba,Garuba,8.37142835344587,7,3500,HOU@BOS,HOU,BOS,,,,,,PF
67414-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,8.900000138716264,11,3500,PHO@SA,SA,PHO,,,,,,SF
67414-157910,PF,Isaiah,Isaiah Todd,Todd,4.733333269755046,3,3500,CHA@WAS,WAS,CHA,,,,,,PF
67414-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,CHA@WAS,CHA,WAS,,,,,,SF
67414-161492,SG,Kevin,Kevin Pangos,Pangos,0.8399999618530274,5,3500,BKN@CLE,CLE,BKN,,,,,,SG
67414-157909,SF,Georgios,Georgios Kalaitzakis,Kalaitzakis,3.4,5,3500,ORL@MIL,MIL,ORL,,,,,,SF
67414-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,9.602941176470589,34,3500,ORL@MIL,ORL,MIL,O,Knee,,,,PG/SG
67414-161500,SG,RJ,RJ Nembhard,Nembhard,2.3499999046325684,2,3500,BKN@CLE,CLE,BKN,,,,,,SG
67414-84707,SF,Chandler,Chandler Hutchison,Hutchison,1.7666667302449544,3,3500,PHO@SA,PHO,SA,,,,,,SF
67414-145632,PF,Killian,Killian Tillie,Tillie,4.6,5,3500,MEM@UTA,MEM,UTA,,,,,,PF
67414-23780,SF/PF,Jake,Jake Layman,Layman,2.1200000762939455,5,3500,MIN@NO,MIN,NO,,,,,,SF/PF
67414-110827,SG,Matt,Matt Thomas,Thomas,1.2399999618530273,5,3500,IND@CHI,CHI,IND,,,,,,SG
67414-110317,PG,Jaylen,Jaylen Nowell,Nowell,7.085714067731585,7,3500,MIN@NO,MIN,NO,,,,,,PG
67414-42733,SF/SG,David,David Nwaba,Nwaba,11.32857186453683,14,3500,HOU@BOS,HOU,BOS,,,,,,SG/SF
67414-84718,PF,Alize,Alize Johnson,Johnson,6.436363913796165,11,3500,IND@CHI,CHI,IND,,,,,,PF
67414-110321,SG,Romeo,Romeo Langford,Langford,8.923076923076923,13,3500,HOU@BOS,BOS,HOU,,,,,,SG
67414-67312,C/PF,Thomas,Thomas Bryant,Bryant,26.370001220703124,10,3500,CHA@WAS,WAS,CHA,O,Knee,,,,PF/C
67414-110323,C/PF,Eric,Eric Paschall,Paschall,8.15625,16,3500,MEM@UTA,UTA,MEM,,,,,,PF/C
67414-110324,SG,Miye,Miye Oni,Oni,1.0750000476837158,8,3500,MEM@UTA,UTA,MEM,,,,,,SG
67414-110329,PF,Bruno,Bruno Fernando,Fernando,0.5,5,3500,HOU@BOS,BOS,HOU,,,,,,PF
67414-110333,SF/SG,Jarrett,Jarrett Culver,Culver,7.074999809265137,4,3500,MEM@UTA,MEM,UTA,,,,,,SG/SF
67414-23294,SF,Danuel,Danuel House,House,8.922222561306423,9,3500,HOU@BOS,HOU,BOS,,,,,,SF
67414-111371,PG,Justin,Justin Robinson,Robinson,6.921428680419922,14,3500,ORL@MIL,MIL,ORL,,,,,,PG
67414-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,11.514285496303014,14,3500,ORL@MIL,MIL,ORL,,,,,,SF/PF
67414-55056,PF,Dario,Dario Saric,Saric,14.6328125,64,3500,PHO@SA,PHO,SA,O,Knee,,,,PF
67414-115994,PF,Tyler,Tyler Cook,Cook,10.399999618530273,1,3500,IND@CHI,CHI,IND,,,,,,PF
67414-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.299999606224798,31,3500,ORL@MIL,ORL,MIL,GTD,Ankle,,,,PG/SG
67414-145737,SG,Brodric,Brodric Thomas,Thomas,0.10000000149011612,2,3500,HOU@BOS,BOS,HOU,,,,,,SG
67414-159064,SF,Yves,Yves Pons,Pons,1.2000000476837158,1,3500,MEM@UTA,MEM,UTA,,,,,,SF
67414-145303,SG,Skylar,Skylar Mays,Mays,2.6499999364217124,6,3500,OKC@ATL,ATL,OKC,,,,,,SG
67414-16790,PG,Brad,Brad Wanamaker,Wanamaker,9.544444613986546,9,3500,IND@CHI,IND,CHI,,,,,,PG
67414-15771,C,Gorgui,Gorgui Dieng,Dieng,9.162500381469727,16,3500,OKC@ATL,ATL,OKC,,,,,,C
67414-145311,SG,Grant,Grant Riller,Riller,3.7750000953674316,8,3500,PHI@SAC,PHI,SAC,,,,,,SG
67414-145308,SF/PF,Patrick,Patrick Williams,Williams,12.740000152587891,5,3500,IND@CHI,CHI,IND,O,Wrist,,,,SF/PF
67414-145309,C,Udoka,Udoka Azubuike,Azubuike,1.4500000476837158,4,3500,MEM@UTA,UTA,MEM,,,,,,C
67414-145315,SF,Elijah,Elijah Hughes,Hughes,0.800000011920929,4,3500,MEM@UTA,UTA,MEM,,,,,,SF
67414-145312,PF/C,Vernon,Vernon Carey,Carey,1.2000000476837158,1,3500,CHA@WAS,CHA,WAS,,,,,,PF/C
67414-145825,PF,Malik,Malik Fitts,Fitts,0.8000000317891439,3,3500,MEM@UTA,UTA,MEM,,,,,,PF
67414-80805,PG/SG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,ORL@MIL,ORL,MIL,O,Knee,,,,PG/SG
67414-145317,PG,Sam,Sam Merrill,Merrill,6.233333587646484,6,3500,MEM@UTA,MEM,UTA,O,Ankle,,,,PG
67414-145322,PF/C,Jalen,Jalen Smith,Smith,6.719999694824219,5,3500,PHO@SA,PHO,SA,,,,,,PF/C
67414-145330,PG,Isaiah,Isaiah Joe,Joe,4.270000076293945,10,3500,PHI@SAC,PHI,SAC,,,,,,PG
67414-148402,SF,Gabriel,Gabriel Deck,Deck,4.025000095367432,4,3500,OKC@ATL,OKC,ATL,,,,,,SF
67414-145329,PF/C,Paul,Paul Reed,Reed,11.058333079020182,12,3500,PHI@SAC,PHI,SAC,,,,,,PF/C
67414-160182,SG,DeJon,DeJon Jarreau,Jarreau,0,1,3500,IND@CHI,IND,CHI,,,,,,SG
67414-145335,PG/SG,Payton,Payton Pritchard,Pritchard,4.9,15,3500,HOU@BOS,BOS,HOU,,,,,,PG/SG
67414-158135,SG,Joel,Joel Ayayi,Ayayi,1.3999999364217122,3,3500,CHA@WAS,WAS,CHA,,,,,,SG
67414-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,2.6,5,3500,PHI@SAC,SAC,PHI,,,,,,PG
67414-158137,C,Jock,Jock Landale,Landale,4.599999904632568,4,3500,PHO@SA,SA,PHO,GTD,Covid-19,,,,C
67414-145350,PF,Robert,Robert Woodard,Woodard,0,1,3500,PHI@SAC,SAC,PHI,,,,,,PF
67414-145349,PG,Cassius,Cassius Winston,Winston,3.383999938964844,25,3500,CHA@WAS,WAS,CHA,,,,,,PG
67414-145354,SG,Devon,Devon Dotson,Dotson,4.681818181818182,11,3500,IND@CHI,CHI,IND,,,,,,SG
67414-145352,SG,Trent,Trent Forrest,Forrest,3.75,10,3500,MEM@UTA,UTA,MEM,,,,,,SG
67414-145357,PF,Lamar,Lamar Stevens,Stevens,4.6999999152289496,9,3500,BKN@CLE,CLE,BKN,GTD,Ankle,,,,PF
